,eurogrid_0250_1,pred
608,1kmN3037E5022_11,0.027946263551712036
609,1kmN3037E5023_11,0.027946263551712036
610,1kmN3037E5023_12,0.027946263551712036
611,1kmN3037E5023_22,0.027946263551712036
612,1kmN3037E5023_41,0.027946263551712036
613,1kmN3037E5024_11,0.027946263551712036
614,1kmN3037E5024_12,0.027946263551712036
615,1kmN3037E5024_13,0.027946263551712036
616,1kmN3037E5024_14,0.027946263551712036
617,1kmN3037E5024_24,0.027946263551712036
618,1kmN3037E5024_31,0.027946263551712036
619,1kmN3037E5024_33,0.027946263551712036
620,1kmN3037E5024_34,0.027946263551712036
621,1kmN3037E5024_41,0.43804222345352173
622,1kmN3037E5024_42,0.027946263551712036
623,1kmN3037E5024_43,0.027946263551712036
624,1kmN3037E5025_13,0.027946263551712036
625,1kmN3037E5025_21,0.027946263551712036
626,1kmN3037E5025_22,0.027946263551712036
627,1kmN3037E5025_44,0.027946263551712036
628,1kmN3037E5026_12,0.027946263551712036
629,1kmN3037E5026_13,0.027946263551712036
630,1kmN3037E5026_21,0.027946263551712036
631,1kmN3037E5026_22,0.027946263551712036
632,1kmN3037E5026_23,0.027946263551712036
633,1kmN3037E5026_24,0.027946263551712036
634,1kmN3037E5026_31,0.027946263551712036
635,1kmN3037E5026_32,0.7901396751403809
636,1kmN3037E5026_33,0.027946263551712036
637,1kmN3037E5026_34,0.027946263551712036
638,1kmN3037E5026_42,0.027946263551712036
639,1kmN3037E5027_12,1.2835736274719238
640,1kmN3037E5027_21,-1.352330207824707
641,1kmN3037E5027_22,-6.752727031707764
642,1kmN3037E5027_23,-0.6915140151977539
643,1kmN3037E5027_32,4.308485984802246
644,1kmN3037E5027_33,0.027946263551712036
645,1kmN3037E5027_34,0.027946263551712036
646,1kmN3037E5028_11,-4.976123809814453
647,1kmN3037E5028_12,0.027946263551712036
648,1kmN3037E5028_13,2.013212203979492
649,1kmN3037E5028_14,-1.8298273086547852
650,1kmN3037E5028_21,0.027946263551712036
651,1kmN3037E5028_22,6.023876190185547
652,1kmN3037E5028_23,11.502538681030273
653,1kmN3037E5028_24,11.974522590637207
654,1kmN3037E5028_31,10.974522590637207
655,1kmN3037E5028_32,7.996155738830566
656,1kmN3037E5028_33,0.027946263551712036
657,1kmN3037E5028_34,6.465266227722168
658,1kmN3037E5028_41,0.17903900146484375
659,1kmN3037E5028_42,3.6380538940429688
660,1kmN3037E5028_43,7.923185348510742
661,1kmN3037E5028_44,7.632360458374023
662,1kmN3037E5029_11,0.1308889389038086
663,1kmN3037E5029_12,2.399272918701172
664,1kmN3037E5029_13,-0.664323091506958
665,1kmN3037E5029_14,-0.664323091506958
666,1kmN3037E5029_21,6.610810279846191
667,1kmN3037E5029_23,1.5144636631011963
668,1kmN3037E5029_24,0.027946263551712036
669,1kmN3037E5029_31,0.027946263551712036
670,1kmN3037E5029_32,0.027946263551712036
671,1kmN3037E5029_33,0.027946263551712036
672,1kmN3037E5029_34,0.027946263551712036
673,1kmN3037E5029_41,0.027946263551712036
674,1kmN3037E5029_42,1.5144636631011963
675,1kmN3037E5029_43,0.027946263551712036
676,1kmN3037E5029_44,0.027946263551712036
677,1kmN3037E5030_11,-0.5619577765464783
678,1kmN3037E5030_12,0.027946263551712036
679,1kmN3037E5030_34,6.610810279846191
680,1kmN3037E5030_41,1.288640022277832
681,1kmN3037E5030_42,2.1542465686798096
682,1kmN3037E5030_43,0.027946263551712036
683,1kmN3037E5030_44,-0.4296298027038574
684,1kmN3037E5031_11,6.582419395446777
685,1kmN3037E5031_12,0.027946263551712036
686,1kmN3037E5031_13,6.494023323059082
687,1kmN3037E5031_14,6.828986644744873
688,1kmN3037E5031_21,6.317965507507324
689,1kmN3037E5031_22,11.01408863067627
690,1kmN3037E5031_23,6.098299980163574
691,1kmN3037E5031_24,5.362882614135742
692,1kmN3037E5031_31,2.7727246284484863
693,1kmN3037E5031_32,0.027946263551712036
694,1kmN3037E5031_34,0.027946263551712036
695,1kmN3037E5031_41,6.828986644744873
696,1kmN3037E5031_42,4.765970706939697
697,1kmN3037E5031_43,2.397922992706299
698,1kmN3037E5031_44,0.027946263551712036
699,1kmN3037E5032_11,-1.009817123413086
700,1kmN3037E5032_12,-2.697479248046875
701,1kmN3037E5032_13,-1.0045289993286133
702,1kmN3037E5032_14,1.288640022277832
703,1kmN3037E5032_21,-2.8856143951416016
704,1kmN3037E5032_22,4.052278518676758
705,1kmN3037E5032_23,-0.5472202301025391
706,1kmN3037E5032_24,0.24864816665649414
707,1kmN3037E5032_31,6.861129283905029
708,1kmN3037E5032_32,2.858590602874756
709,1kmN3037E5032_33,5.686330795288086
710,1kmN3037E5032_34,7.765970706939697
711,1kmN3037E5032_41,0.027946263551712036
712,1kmN3037E5032_42,0.027946263551712036
713,1kmN3037E5032_43,4.0270795822143555
714,1kmN3037E5032_44,0.43804222345352173
715,1kmN3037E5033_11,-9.691514015197754
716,1kmN3037E5033_12,0.027946263551712036
717,1kmN3037E5033_13,0.027946263551712036
718,1kmN3037E5033_14,8.495820999145508
719,1kmN3037E5033_21,0.027946263551712036
720,1kmN3037E5033_22,-6.602077007293701
721,1kmN3037E5033_24,-7.602077007293701
722,1kmN3037E5033_31,-9.844902038574219
723,1kmN3037E5033_32,-6.177901268005371
724,1kmN3037E5033_33,-1.65020751953125
725,1kmN3037E5033_34,-4.604242324829102
726,1kmN3037E5033_41,3.5502986907958984
727,1kmN3037E5033_42,-0.5472202301025391
728,1kmN3037E5033_43,-3.0781326293945312
729,1kmN3037E5033_44,1.6931571960449219
730,1kmN3037E5034_12,0.027946263551712036
731,1kmN3037E5034_13,0.027946263551712036
732,1kmN3037E5034_14,0.027946263551712036
733,1kmN3037E5034_21,0.027946263551712036
734,1kmN3037E5034_22,0.027946263551712036
735,1kmN3037E5034_23,0.027946263551712036
736,1kmN3037E5034_24,0.027946263551712036
737,1kmN3037E5034_31,0.027946263551712036
738,1kmN3037E5034_32,0.027946263551712036
739,1kmN3037E5034_33,0.027946263551712036
740,1kmN3037E5034_34,0.027946263551712036
741,1kmN3037E5034_41,0.027946263551712036
742,1kmN3037E5034_42,0.027946263551712036
743,1kmN3037E5034_43,-2.972053736448288
744,1kmN3037E5034_44,0.027946263551712036
745,1kmN3037E5035_11,3.748124122619629
746,1kmN3037E5035_12,0.6523852348327637
747,1kmN3037E5035_14,-1.770003318786621
748,1kmN3037E5035_21,-4.602077007293701
749,1kmN3037E5035_22,-6.08859395980835
750,1kmN3037E5035_41,-0.3596010208129883
751,1kmN3037E5035_44,1.54539155960083
752,1kmN3037E5036_11,0.027946263551712036
753,1kmN3037E5036_12,2.808175563812256
754,1kmN3037E5036_13,5.314366817474365
755,1kmN3037E5036_14,1.1678524017333984
756,1kmN3037E5036_21,0.027946263551712036
757,1kmN3037E5036_22,4.557082653045654
758,1kmN3037E5036_23,4.0270795822143555
759,1kmN3037E5036_24,5.533269882202148
760,1kmN3037E5036_31,-1.0929350852966309
761,1kmN3037E5036_32,0.027946263551712036
762,1kmN3037E5036_33,-5.934157371520996
763,1kmN3037E5036_34,0.027946263551712036
764,1kmN3037E5036_41,0.027946263551712036
765,1kmN3037E5036_42,0.027946263551712036
766,1kmN3037E5036_43,0.027946263551712036
767,1kmN3037E5036_44,0.027946263551712036
768,1kmN3037E5037_11,1.9245595932006836
769,1kmN3037E5037_12,0.43804222345352173
770,1kmN3037E5037_13,0.027946263551712036
771,1kmN3037E5037_14,0.027946263551712036
772,1kmN3037E5037_21,0.027946263551712036
773,1kmN3037E5037_22,0.027946263551712036
774,1kmN3037E5037_23,0.027946263551712036
775,1kmN3037E5037_24,0.027946263551712036
776,1kmN3037E5037_32,0.027946263551712036
777,1kmN3037E5037_34,0.027946263551712036
778,1kmN3037E5037_41,0.027946263551712036
779,1kmN3037E5037_42,0.027946263551712036
780,1kmN3037E5037_43,0.027946263551712036
781,1kmN3037E5037_44,-3.602077007293701
782,1kmN3037E5038_11,0.027946263551712036
783,1kmN3037E5038_12,0.027946263551712036
784,1kmN3037E5038_13,0.027946263551712036
785,1kmN3037E5038_14,0.027946263551712036
786,1kmN3037E5038_21,0.027946263551712036
787,1kmN3037E5038_23,0.027946263551712036
788,1kmN3037E5038_24,0.027946263551712036
789,1kmN3037E5038_31,0.027946263551712036
790,1kmN3037E5038_32,0.027946263551712036
791,1kmN3037E5038_33,0.027946263551712036
792,1kmN3037E5038_34,0.027946263551712036
793,1kmN3037E5038_41,1.9245595932006836
794,1kmN3037E5038_42,0.027946263551712036
795,1kmN3037E5038_43,0.027946263551712036
796,1kmN3037E5039_11,0.027946263551712036
797,1kmN3037E5039_13,0.027946263551712036
798,1kmN3037E5039_31,0.027946263551712036
799,1kmN3037E5039_34,0.027946263551712036
800,1kmN3037E5039_42,0.027946263551712036
801,1kmN3037E5039_43,0.027946263551712036
802,1kmN3037E5039_44,0.027946263551712036
803,1kmN3038E5021_11,0.027946263551712036
804,1kmN3038E5022_14,0.027946263551712036
805,1kmN3038E5022_21,0.027946263551712036
806,1kmN3038E5022_22,0.027946263551712036
807,1kmN3038E5022_41,0.027946263551712036
808,1kmN3038E5022_42,0.027946263551712036
809,1kmN3038E5022_44,0.027946263551712036
810,1kmN3038E5023_23,0.027946263551712036
811,1kmN3038E5023_31,0.027946263551712036
812,1kmN3038E5023_32,0.027946263551712036
813,1kmN3038E5023_33,0.027946263551712036
814,1kmN3038E5023_34,0.027946263551712036
815,1kmN3038E5024_11,0.027946263551712036
816,1kmN3038E5024_12,0.027946263551712036
817,1kmN3038E5024_13,0.027946263551712036
818,1kmN3038E5024_14,0.027946263551712036
819,1kmN3038E5024_21,0.027946263551712036
820,1kmN3038E5024_22,0.027946263551712036
821,1kmN3038E5024_23,0.43804222345352173
822,1kmN3038E5024_24,0.027946263551712036
823,1kmN3038E5024_32,0.027946263551712036
824,1kmN3038E5024_33,0.027946263551712036
825,1kmN3038E5024_41,0.027946263551712036
826,1kmN3038E5025_11,0.027946263551712036
827,1kmN3038E5025_12,0.027946263551712036
828,1kmN3038E5025_13,0.027946263551712036
829,1kmN3038E5025_24,0.027946263551712036
830,1kmN3038E5025_31,0.027946263551712036
831,1kmN3038E5025_34,0.027946263551712036
832,1kmN3038E5025_44,0.027946263551712036
833,1kmN3038E5026_11,0.027946263551712036
834,1kmN3038E5026_12,0.027946263551712036
835,1kmN3038E5026_14,0.027946263551712036
836,1kmN3038E5026_41,0.027946263551712036
837,1kmN3038E5026_44,0.027946263551712036
838,1kmN3038E5027_11,0.5264467000961304
839,1kmN3038E5027_12,0.027946263551712036
840,1kmN3038E5027_13,0.027946263551712036
841,1kmN3038E5027_14,0.027946263551712036
842,1kmN3038E5027_21,0.027946263551712036
843,1kmN3038E5027_41,0.027946263551712036
844,1kmN3038E5027_42,0.027946263551712036
845,1kmN3038E5027_43,0.027946263551712036
846,1kmN3038E5027_44,0.027946263551712036
847,1kmN3038E5028_11,-0.7769665718078613
848,1kmN3038E5028_12,3.1016292572021484
849,1kmN3038E5028_14,0.027946263551712036
850,1kmN3038E5028_21,2.9099349975585938
851,1kmN3038E5028_22,-1.2265472412109375
852,1kmN3038E5028_23,-1.9434089660644531
853,1kmN3038E5028_24,0.027946263551712036
854,1kmN3038E5028_31,0.26851987838745117
855,1kmN3038E5028_32,-3.8602867126464844
856,1kmN3038E5028_44,0.027946263551712036
857,1kmN3038E5029_11,1.1037540435791016
858,1kmN3038E5029_12,0.027946263551712036
859,1kmN3038E5029_13,-11.946826457977295
860,1kmN3038E5029_14,-4.126209259033203
861,1kmN3038E5029_21,0.027946263551712036
862,1kmN3038E5029_22,0.027946263551712036
863,1kmN3038E5029_23,0.027946263551712036
864,1kmN3038E5029_24,0.027946263551712036
865,1kmN3038E5029_31,-16.089497089385986
866,1kmN3038E5029_32,0.027946263551712036
867,1kmN3038E5029_33,8.582942962646484
868,1kmN3038E5029_34,-3.7673511505126953
869,1kmN3038E5029_41,-8.496532440185547
870,1kmN3038E5029_42,-12.140081405639648
871,1kmN3038E5029_43,-0.2746410369873047
872,1kmN3038E5029_44,-3.8859453201293945
873,1kmN3038E5030_12,0.010451793670654297
874,1kmN3038E5030_13,0.027946263551712036
875,1kmN3038E5030_14,-12.047212839126587
876,1kmN3038E5030_21,0.43804222345352173
877,1kmN3038E5030_22,-0.5619577765464783
878,1kmN3038E5030_23,-0.7997645139694214
879,1kmN3038E5030_24,0.027946263551712036
880,1kmN3038E5030_31,0.027946263551712036
881,1kmN3038E5030_32,2.1542465686798096
882,1kmN3038E5030_33,0.027946263551712036
883,1kmN3038E5030_34,4.822098731994629
884,1kmN3038E5030_41,-7.517519474029541
885,1kmN3038E5030_42,0.027946263551712036
886,1kmN3038E5030_43,-1.039139747619629
887,1kmN3038E5030_44,-7.0330376625061035
888,1kmN3038E5031_21,0.027946263551712036
889,1kmN3038E5031_22,0.027946263551712036
890,1kmN3038E5031_23,0.027946263551712036
891,1kmN3038E5031_32,2.553715467453003
892,1kmN3038E5031_33,1.553715467453003
893,1kmN3038E5031_34,0.027946263551712036
894,1kmN3038E5031_43,0.027946263551712036
895,1kmN3038E5032_11,0.027946263551712036
896,1kmN3038E5032_12,0.027946263551712036
897,1kmN3038E5032_13,-8.361377954483032
898,1kmN3038E5032_14,-6.99053430557251
899,1kmN3038E5032_21,0.027946263551712036
900,1kmN3038E5032_22,0.027946263551712036
901,1kmN3038E5032_23,-1.6963505744934082
902,1kmN3038E5032_24,-1.5619577765464783
903,1kmN3038E5032_31,-0.6963505744934082
904,1kmN3038E5032_32,0.2736327648162842
905,1kmN3038E5032_33,-0.6963505744934082
906,1kmN3038E5032_34,0.027946263551712036
907,1kmN3038E5032_41,-6.279363632202148
908,1kmN3038E5032_42,0.027946263551712036
909,1kmN3038E5033_11,3.5040206909179688
910,1kmN3038E5033_12,4.482480525970459
911,1kmN3038E5033_13,4.482480525970459
912,1kmN3038E5033_14,2.5301098823547363
913,1kmN3038E5033_21,-3.5897216796875
914,1kmN3038E5033_22,-5.263925552368164
915,1kmN3038E5033_23,10.05042839050293
916,1kmN3038E5033_24,11.01408863067627
917,1kmN3038E5033_31,8.345361709594727
918,1kmN3038E5033_32,8.101629257202148
919,1kmN3038E5033_33,4.14831018447876
920,1kmN3038E5033_34,4.14831018447876
921,1kmN3038E5033_41,7.482480525970459
922,1kmN3038E5033_42,0.027946263551712036
923,1kmN3038E5033_43,2.777012586593628
924,1kmN3038E5033_44,4.7304606437683105
925,1kmN3038E5034_11,4.174588680267334
926,1kmN3038E5034_12,2.035825729370117
927,1kmN3038E5034_13,0.28615474700927734
928,1kmN3038E5034_14,0.027946263551712036
929,1kmN3038E5034_21,0.027946263551712036
930,1kmN3038E5034_22,5.582819938659668
931,1kmN3038E5034_23,4.439304351806641
932,1kmN3038E5034_24,0.027946263551712036
933,1kmN3038E5034_31,-8.630363941192627
934,1kmN3038E5034_32,-8.608823776245117
935,1kmN3038E5034_33,-5.352330207824707
936,1kmN3038E5034_34,-8.352982521057129
937,1kmN3038E5034_41,1.065842628479004
938,1kmN3038E5034_42,0.9114060401916504
939,1kmN3038E5034_43,0.027946263551712036
940,1kmN3038E5034_44,0.027946263551712036
941,1kmN3038E5035_11,0.027946263551712036
942,1kmN3038E5035_12,0.027946263551712036
943,1kmN3038E5035_13,2.6867523193359375
944,1kmN3038E5035_14,0.7901396751403809
945,1kmN3038E5035_21,5.426362991333008
946,1kmN3038E5035_22,6.188464164733887
947,1kmN3038E5035_23,6.247954368591309
948,1kmN3038E5035_24,2.371978759765625
949,1kmN3038E5035_31,0.027946263551712036
950,1kmN3038E5035_32,4.640398979187012
951,1kmN3038E5035_33,6.54539155960083
952,1kmN3038E5035_34,0.027946263551712036
953,1kmN3038E5035_41,0.027946263551712036
954,1kmN3038E5035_43,0.0658426284790039
955,1kmN3038E5035_44,0.0658426284790039
956,1kmN3038E5036_11,0.027946263551712036
957,1kmN3038E5036_12,1.5013097524642944
958,1kmN3038E5036_13,1.5013097524642944
959,1kmN3038E5036_14,0.027946263551712036
960,1kmN3038E5036_21,-1.9707913398742676
961,1kmN3038E5036_22,-0.12767410278320312
962,1kmN3038E5036_23,0.8723258972167969
963,1kmN3038E5036_24,-1.9707913398742676
964,1kmN3038E5036_31,5.068463325500488
965,1kmN3038E5036_32,0.027946263551712036
966,1kmN3038E5036_33,8.917250633239746
967,1kmN3038E5036_34,8.173107147216797
968,1kmN3038E5036_41,0.027946263551712036
969,1kmN3038E5036_42,1.9114060401916504
970,1kmN3038E5036_43,0.027946263551712036
971,1kmN3038E5036_44,0.027946263551712036
972,1kmN3038E5037_11,0.027946263551712036
973,1kmN3038E5037_12,0.027946263551712036
974,1kmN3038E5037_13,0.027946263551712036
975,1kmN3038E5037_14,0.027946263551712036
976,1kmN3038E5037_21,0.027946263551712036
977,1kmN3038E5037_22,0.027946263551712036
978,1kmN3038E5037_23,0.027946263551712036
979,1kmN3038E5037_24,0.027946263551712036
980,1kmN3038E5037_31,0.027946263551712036
981,1kmN3038E5037_32,0.027946263551712036
982,1kmN3038E5037_33,0.027946263551712036
983,1kmN3038E5037_34,0.027946263551712036
984,1kmN3038E5037_41,0.027946263551712036
985,1kmN3038E5037_42,0.027946263551712036
986,1kmN3038E5037_43,0.027946263551712036
987,1kmN3038E5037_44,0.027946263551712036
988,1kmN3038E5038_11,4.023876190185547
989,1kmN3038E5038_12,0.027946263551712036
990,1kmN3038E5038_13,1.9245595932006836
991,1kmN3038E5038_14,0.027946263551712036
992,1kmN3038E5038_21,0.027946263551712036
993,1kmN3038E5038_22,0.027946263551712036
994,1kmN3038E5038_23,0.027946263551712036
995,1kmN3038E5038_24,0.027946263551712036
996,1kmN3038E5038_31,0.027946263551712036
997,1kmN3038E5038_32,0.027946263551712036
998,1kmN3038E5038_34,0.5144636631011963
999,1kmN3038E5038_41,0.027946263551712036
1000,1kmN3038E5038_42,0.027946263551712036
1001,1kmN3038E5038_43,0.027946263551712036
1002,1kmN3038E5038_44,0.027946263551712036
1003,1kmN3038E5039_11,0.027946263551712036
1004,1kmN3038E5039_13,0.027946263551712036
1005,1kmN3038E5039_14,0.027946263551712036
1006,1kmN3038E5039_31,0.027946263551712036
1007,1kmN3038E5039_33,0.027946263551712036
1008,1kmN3038E5039_34,0.027946263551712036
1009,1kmN3038E5039_41,0.027946263551712036
1010,1kmN3038E5039_42,0.027946263551712036
1011,1kmN3038E5039_43,0.027946263551712036
1012,1kmN3038E5039_44,0.027946263551712036
1013,1kmN3038E5040_44,0.027946263551712036
1014,1kmN3039E5021_12,0.027946263551712036
1015,1kmN3039E5021_21,0.027946263551712036
1016,1kmN3039E5021_22,0.027946263551712036
1017,1kmN3039E5021_24,0.027946263551712036
1018,1kmN3039E5022_12,0.027946263551712036
1019,1kmN3039E5022_13,1.5013097524642944
1020,1kmN3039E5022_14,0.027946263551712036
1021,1kmN3039E5022_21,1.5013097524642944
1022,1kmN3039E5022_22,0.027946263551712036
1023,1kmN3039E5022_23,0.027946263551712036
1024,1kmN3039E5022_24,1.5013097524642944
1025,1kmN3039E5022_31,1.9114060401916504
1026,1kmN3039E5022_32,0.027946263551712036
1027,1kmN3039E5022_33,0.027946263551712036
1028,1kmN3039E5022_34,1.9114060401916504
1029,1kmN3039E5022_42,0.027946263551712036
1030,1kmN3039E5022_43,0.027946263551712036
1031,1kmN3039E5023_12,0.027946263551712036
1032,1kmN3039E5023_14,0.027946263551712036
1033,1kmN3039E5023_24,2.2766571044921875
1034,1kmN3039E5023_32,2.2766571044921875
1035,1kmN3039E5023_33,0.027946263551712036
1036,1kmN3039E5023_34,0.027946263551712036
1037,1kmN3039E5024_11,0.027946263551712036
1038,1kmN3039E5024_14,0.027946263551712036
1039,1kmN3039E5024_22,0.027946263551712036
1040,1kmN3039E5024_41,0.027946263551712036
1041,1kmN3039E5024_43,2.5426907539367676
1042,1kmN3039E5024_44,0.027946263551712036
1043,1kmN3039E5025_12,0.027946263551712036
1044,1kmN3039E5025_13,0.027946263551712036
1045,1kmN3039E5025_21,0.027946263551712036
1046,1kmN3039E5025_24,0.027946263551712036
1047,1kmN3039E5025_31,0.027946263551712036
1048,1kmN3039E5025_32,0.027946263551712036
1049,1kmN3039E5025_33,0.027946263551712036
1050,1kmN3039E5026_22,0.027946263551712036
1051,1kmN3039E5026_23,0.027946263551712036
1052,1kmN3039E5026_33,0.027946263551712036
1053,1kmN3039E5026_41,0.027946263551712036
1054,1kmN3039E5027_22,0.5264467000961304
1055,1kmN3039E5027_23,0.027946263551712036
1056,1kmN3039E5027_24,0.027946263551712036
1057,1kmN3039E5027_31,0.027946263551712036
1058,1kmN3039E5027_32,0.027946263551712036
1059,1kmN3039E5027_33,0.027946263551712036
1060,1kmN3039E5027_34,0.027946263551712036
1061,1kmN3039E5027_41,0.027946263551712036
1062,1kmN3039E5028_22,0.027946263551712036
1063,1kmN3039E5028_33,0.027946263551712036
1064,1kmN3039E5029_11,0.027946263551712036
1065,1kmN3039E5029_13,-6.602077007293701
1066,1kmN3039E5029_14,-6.055612087249756
1067,1kmN3039E5029_21,0.027946263551712036
1068,1kmN3039E5029_31,0.027946263551712036
1069,1kmN3039E5029_32,8.559545516967773
1070,1kmN3039E5029_33,0.027946263551712036
1071,1kmN3039E5029_34,0.027946263551712036
1072,1kmN3039E5029_41,0.027946263551712036
1073,1kmN3039E5029_42,0.027946263551712036
1074,1kmN3039E5029_43,0.027946263551712036
1075,1kmN3039E5029_44,0.027946263551712036
1076,1kmN3039E5030_11,4.721122741699219
1077,1kmN3039E5030_12,1.3627147674560547
1078,1kmN3039E5030_14,6.179039001464844
1079,1kmN3039E5030_21,0.9845237731933594
1080,1kmN3039E5030_22,0.027946263551712036
1081,1kmN3039E5030_23,-6.749749183654785
1082,1kmN3039E5030_31,-6.356756210327148
1083,1kmN3039E5030_34,-9.799764513969421
1084,1kmN3039E5030_42,-0.2754192352294922
1085,1kmN3039E5030_43,-5.561957776546478
1086,1kmN3039E5031_23,0.7283730506896973
1087,1kmN3039E5031_32,0.027946263551712036
1088,1kmN3039E5031_33,-2.209860324859619
1089,1kmN3039E5031_34,0.027946263551712036
1090,1kmN3039E5031_43,0.027946263551712036
1091,1kmN3039E5031_44,0.027946263551712036
1092,1kmN3039E5032_11,3.7564773559570312
1093,1kmN3039E5032_12,3.452779769897461
1094,1kmN3039E5032_13,2.7138919830322266
1095,1kmN3039E5032_14,7.299454689025879
1096,1kmN3039E5032_21,0.027946263551712036
1097,1kmN3039E5032_22,0.027946263551712036
1098,1kmN3039E5032_23,0.027946263551712036
1099,1kmN3039E5032_24,0.027946263551712036
1100,1kmN3039E5033_22,0.027946263551712036
1101,1kmN3039E5033_23,2.101302146911621
1102,1kmN3039E5033_31,0.027946263551712036
1103,1kmN3039E5033_32,2.7304606437683105
1104,1kmN3039E5033_33,0.027946263551712036
1105,1kmN3039E5033_34,0.027946263551712036
1106,1kmN3039E5033_41,0.027946263551712036
1107,1kmN3039E5033_42,-0.1779012680053711
1108,1kmN3039E5033_43,4.647669792175293
1109,1kmN3039E5033_44,5.736074447631836
1110,1kmN3039E5034_14,2.3920536041259766
1111,1kmN3039E5034_21,0.027946263551712036
1112,1kmN3039E5034_22,0.027946263551712036
1113,1kmN3039E5034_23,2.777012586593628
1114,1kmN3039E5034_31,0.027946263551712036
1115,1kmN3039E5034_32,1.2002354860305786
1116,1kmN3039E5034_33,0.027946263551712036
1117,1kmN3039E5035_22,0.027946263551712036
1118,1kmN3039E5035_23,0.027946263551712036
1119,1kmN3039E5035_32,0.027946263551712036
1120,1kmN3039E5035_33,0.027946263551712036
1121,1kmN3039E5036_33,0.027946263551712036
1122,1kmN3039E5036_44,0.027946263551712036
1123,1kmN3039E5037_11,0.7901396751403809
1124,1kmN3039E5037_12,0.027946263551712036
1125,1kmN3039E5037_14,0.027946263551712036
1126,1kmN3039E5037_21,0.027946263551712036
1127,1kmN3039E5037_22,0.027946263551712036
1128,1kmN3039E5037_24,0.027946263551712036
1129,1kmN3039E5037_34,0.027946263551712036
1130,1kmN3039E5037_42,0.027946263551712036
1131,1kmN3039E5037_43,0.027946263551712036
1132,1kmN3039E5038_22,4.023876190185547
1133,1kmN3039E5038_23,4.023876190185547
1134,1kmN3039E5038_33,0.027946263551712036
1135,1kmN3039E5038_34,0.027946263551712036
1136,1kmN3039E5039_23,0.027946263551712036
1137,1kmN3039E5039_32,0.027946263551712036
1138,1kmN3039E5039_33,0.027946263551712036
1139,1kmN3040E5022_13,0.027946263551712036
1140,1kmN3040E5022_14,0.027946263551712036
1141,1kmN3040E5022_23,0.027946263551712036
1142,1kmN3040E5022_41,0.027946263551712036
1143,1kmN3040E5024_22,0.027946263551712036
1144,1kmN3040E5024_23,0.027946263551712036
1145,1kmN3040E5025_11,0.027946263551712036
1146,1kmN3040E5025_12,0.027946263551712036
1147,1kmN3040E5025_13,0.027946263551712036
1148,1kmN3040E5025_14,0.027946263551712036
1149,1kmN3040E5025_21,-2.4986902475357056
1150,1kmN3040E5025_23,-2.4986902475357056
1151,1kmN3040E5025_24,0.027946263551712036
1152,1kmN3040E5025_31,0.027946263551712036
1153,1kmN3040E5025_32,0.027946263551712036
1154,1kmN3040E5025_33,0.027946263551712036
1155,1kmN3040E5025_41,0.027946263551712036
1156,1kmN3040E5025_42,0.027946263551712036
1157,1kmN3040E5026_12,0.027946263551712036
1158,1kmN3040E5026_13,0.027946263551712036
1159,1kmN3040E5026_21,1.4569106101989746
1160,1kmN3040E5026_22,0.027946263551712036
1161,1kmN3040E5026_23,0.027946263551712036
1162,1kmN3040E5026_24,0.027946263551712036
1163,1kmN3040E5026_31,0.027946263551712036
1164,1kmN3040E5026_32,0.027946263551712036
1165,1kmN3040E5026_34,0.027946263551712036
1166,1kmN3040E5026_42,0.027946263551712036
1167,1kmN3040E5026_43,0.027946263551712036
1168,1kmN3040E5027_11,1.5013097524642944
1169,1kmN3040E5027_12,1.5013097524642944
1170,1kmN3040E5027_14,0.027946263551712036
1171,1kmN3040E5027_31,0.027946263551712036
1172,1kmN3040E5027_32,0.027946263551712036
1173,1kmN3040E5027_41,0.027946263551712036
1174,1kmN3040E5027_42,0.027946263551712036
1175,1kmN3040E5027_43,0.027946263551712036
1176,1kmN3040E5027_44,0.027946263551712036
1177,1kmN3040E5028_11,0.027946263551712036
1178,1kmN3040E5028_12,0.027946263551712036
1179,1kmN3040E5028_13,0.7901396751403809
1180,1kmN3040E5028_14,0.027946263551712036
1181,1kmN3040E5028_21,0.027946263551712036
1182,1kmN3040E5028_22,0.027946263551712036
1183,1kmN3040E5028_24,0.7901396751403809
1184,1kmN3040E5028_31,0.7901396751403809
1185,1kmN3040E5028_33,0.027946263551712036
1186,1kmN3040E5028_34,0.7901396751403809
1187,1kmN3040E5028_41,0.027946263551712036
1188,1kmN3040E5028_42,0.7901396751403809
1189,1kmN3040E5028_44,0.027946263551712036
1190,1kmN3040E5029_11,-2.637117385864258
1191,1kmN3040E5029_12,7.05042839050293
1192,1kmN3040E5029_13,-8.243522644042969
1193,1kmN3040E5029_14,-10.764532089233398
1194,1kmN3040E5029_21,3.2326488494873047
1195,1kmN3040E5029_22,-1.3259592056274414
1196,1kmN3040E5029_23,-0.26392555236816406
1197,1kmN3040E5029_24,-5.9859113693237305
1198,1kmN3040E5029_31,-6.867095947265625
1199,1kmN3040E5029_32,1.736074447631836
1200,1kmN3040E5029_33,0.027946263551712036
1201,1kmN3040E5029_34,-9.09293508529663
1202,1kmN3040E5029_41,0.027946263551712036
1203,1kmN3040E5029_42,-12.227275371551514
1204,1kmN3040E5029_43,0.027946263551712036
1205,1kmN3040E5029_44,0.027946263551712036
1206,1kmN3040E5030_11,-18.490497589111328
1207,1kmN3040E5030_12,-13.209712982177734
