,pred,grid
1659,0.0038956403732299805,1kmN3039E5032_34
1660,0.0020242035388946533,1kmN3039E5032_41
1661,0.00802960991859436,1kmN3039E5032_42
1662,0.0038956403732299805,1kmN3039E5032_43
1663,0.0038956403732299805,1kmN3039E5032_44
1664,0.0038956403732299805,1kmN3039E5033_11
1665,0.0038956403732299805,1kmN3039E5033_12
1666,0.0038956403732299805,1kmN3039E5033_13
1667,-0.0021096467971801758,1kmN3039E5033_14
1668,0.0038956403732299805,1kmN3039E5033_21
1669,0.0365501344203949,1kmN3039E5033_22
1670,0.029341280460357666,1kmN3039E5033_23
1671,0.0038956403732299805,1kmN3039E5033_24
1672,0.0020242035388946533,1kmN3039E5033_31
1673,0.10115912556648254,1kmN3039E5033_32
1674,0.044603973627090454,1kmN3039E5033_33
1675,0.0942227840423584,1kmN3039E5033_34
1676,0.0020242035388946533,1kmN3039E5033_41
1677,0.0038019418716430664,1kmN3039E5033_42
1678,-0.3373023271560669,1kmN3039E5033_43
1679,0.12674742937088013,1kmN3039E5033_44
1680,0.00802960991859436,1kmN3039E5034_11
1681,0.0038956403732299805,1kmN3039E5034_12
1682,0.0038956403732299805,1kmN3039E5034_13
1683,0.0231134295463562,1kmN3039E5034_14
1684,0.00802960991859436,1kmN3039E5034_21
1685,0.13362795114517212,1kmN3039E5034_22
1686,0.17198753356933594,1kmN3039E5034_23
1687,0.00802960991859436,1kmN3039E5034_24
1688,0.00802960991859436,1kmN3039E5034_31
1689,-0.8129027187824249,1kmN3039E5034_32
1690,0.06221148371696472,1kmN3039E5034_33
1691,0.0038956403732299805,1kmN3039E5034_34
1692,0.00802960991859436,1kmN3039E5034_41
1693,0.0038956403732299805,1kmN3039E5034_42
1694,0.0038956403732299805,1kmN3039E5034_43
1695,0.0038956403732299805,1kmN3039E5034_44
1696,0.0038956403732299805,1kmN3039E5035_11
1697,0.0038956403732299805,1kmN3039E5035_12
1698,0.0038956403732299805,1kmN3039E5035_13
1699,0.0038956403732299805,1kmN3039E5035_14
1700,0.0038956403732299805,1kmN3039E5035_21
1701,0.0038956403732299805,1kmN3039E5035_22
1702,0.06221148371696472,1kmN3039E5035_23
1703,0.0038956403732299805,1kmN3039E5035_24
1704,0.0038956403732299805,1kmN3039E5035_31
1705,0.030597776174545288,1kmN3039E5035_32
1706,0.0903940498828888,1kmN3039E5035_33
1707,0.0038956403732299805,1kmN3039E5035_34
1708,-0.0021096467971801758,1kmN3039E5035_41
1709,-0.0021096467971801758,1kmN3039E5035_42
1710,0.0038956403732299805,1kmN3039E5035_43
1711,0.00802960991859436,1kmN3039E5035_44
1712,0.0038956403732299805,1kmN3039E5036_11
1713,0.0038956403732299805,1kmN3039E5036_12
1714,0.0038956403732299805,1kmN3039E5036_13
1715,0.0038956403732299805,1kmN3039E5036_14
1716,0.0038956403732299805,1kmN3039E5036_21
1717,0.0038956403732299805,1kmN3039E5036_22
1718,0.0038956403732299805,1kmN3039E5036_23
1719,0.0038956403732299805,1kmN3039E5036_24
1720,0.0038956403732299805,1kmN3039E5036_31
1721,0.0038956403732299805,1kmN3039E5036_32
1722,0.0038956403732299805,1kmN3039E5036_33
1723,0.0038956403732299805,1kmN3039E5036_34
1724,0.0038956403732299805,1kmN3039E5036_41
1725,0.0038956403732299805,1kmN3039E5036_42
1726,0.0038956403732299805,1kmN3039E5036_43
1727,0.0038956403732299805,1kmN3039E5036_44
1728,0.0242861807346344,1kmN3039E5037_11
1729,0.03023853898048401,1kmN3039E5037_12
1730,0.0038956403732299805,1kmN3039E5037_13
1731,0.0038956403732299805,1kmN3039E5037_14
1732,-0.0021096467971801758,1kmN3039E5037_21
1733,0.0038956403732299805,1kmN3039E5037_22
1734,0.0038956403732299805,1kmN3039E5037_23
1735,0.0038956403732299805,1kmN3039E5037_24
1736,0.10113900899887085,1kmN3039E5037_31
1737,0.0038956403732299805,1kmN3039E5037_32
1738,0.0038956403732299805,1kmN3039E5037_33
1739,0.0038956403732299805,1kmN3039E5037_34
1740,0.0038956403732299805,1kmN3039E5037_41
1741,0.0038956403732299805,1kmN3039E5037_42
1742,0.0038956403732299805,1kmN3039E5037_43
1743,0.0038956403732299805,1kmN3039E5037_44
1744,0.0038956403732299805,1kmN3039E5038_11
1745,0.0038956403732299805,1kmN3039E5038_12
1746,0.0038956403732299805,1kmN3039E5038_13
1747,0.0038956403732299805,1kmN3039E5038_14
1748,0.0020242035388946533,1kmN3039E5038_21
1749,0.36852169036865234,1kmN3039E5038_22
1750,0.38130655884742737,1kmN3039E5038_23
1751,0.0020242035388946533,1kmN3039E5038_24
1752,0.00802960991859436,1kmN3039E5038_31
1753,0.00802960991859436,1kmN3039E5038_32
1754,0.0038956403732299805,1kmN3039E5038_33
1755,0.0038956403732299805,1kmN3039E5038_34
1756,0.0038956403732299805,1kmN3039E5038_41
1757,0.0038956403732299805,1kmN3039E5038_42
1758,0.0038956403732299805,1kmN3039E5038_43
1759,0.0038956403732299805,1kmN3039E5038_44
1760,0.0038956403732299805,1kmN3039E5039_11
1761,0.0038956403732299805,1kmN3039E5039_13
1762,0.0038956403732299805,1kmN3039E5039_14
1763,0.0038956403732299805,1kmN3039E5039_21
1764,0.0038956403732299805,1kmN3039E5039_22
1765,0.0038956403732299805,1kmN3039E5039_23
1766,0.0038956403732299805,1kmN3039E5039_24
1767,0.0038956403732299805,1kmN3039E5039_31
1768,0.11350348591804504,1kmN3039E5039_32
1769,0.2530040144920349,1kmN3039E5039_33
1770,0.0038956403732299805,1kmN3039E5039_34
1771,0.0038956403732299805,1kmN3039E5039_41
1772,0.0038956403732299805,1kmN3039E5039_42
1773,0.0038956403732299805,1kmN3039E5039_43
1774,0.0038956403732299805,1kmN3039E5039_44
1775,0.0038956403732299805,1kmN3040E5021_22
1776,0.0038956403732299805,1kmN3040E5022_11
1777,0.0038956403732299805,1kmN3040E5022_12
1778,0.0038956403732299805,1kmN3040E5022_13
1779,0.03241616487503052,1kmN3040E5022_14
1780,0.0038956403732299805,1kmN3040E5022_21
1781,0.0038956403732299805,1kmN3040E5022_22
1782,0.0038956403732299805,1kmN3040E5022_23
1783,0.0038956403732299805,1kmN3040E5022_24
1784,0.0038956403732299805,1kmN3040E5022_31
1785,0.0038956403732299805,1kmN3040E5022_32
1786,0.0038956403732299805,1kmN3040E5022_33
1787,0.0038956403732299805,1kmN3040E5022_34
1788,0.0038956403732299805,1kmN3040E5022_41
1789,0.0038956403732299805,1kmN3040E5022_42
1790,0.0038956403732299805,1kmN3040E5022_43
1791,0.0038956403732299805,1kmN3040E5022_44
1792,0.0038956403732299805,1kmN3040E5023_11
1793,0.0038956403732299805,1kmN3040E5023_12
1794,0.0038956403732299805,1kmN3040E5023_13
1795,0.0038956403732299805,1kmN3040E5023_14
1796,0.0038956403732299805,1kmN3040E5023_21
1797,0.0038956403732299805,1kmN3040E5023_22
1798,0.0038956403732299805,1kmN3040E5023_23
1799,0.0038956403732299805,1kmN3040E5023_24
1800,0.0038956403732299805,1kmN3040E5023_31
1801,0.0038956403732299805,1kmN3040E5023_32
1802,0.0038956403732299805,1kmN3040E5023_33
1803,0.0038956403732299805,1kmN3040E5023_34
1804,0.0038956403732299805,1kmN3040E5023_41
1805,0.0038956403732299805,1kmN3040E5023_42
1806,0.0038956403732299805,1kmN3040E5023_43
1807,0.0038956403732299805,1kmN3040E5023_44
1808,0.0038956403732299805,1kmN3040E5024_11
1809,0.0038956403732299805,1kmN3040E5024_12
1810,0.0038956403732299805,1kmN3040E5024_13
1811,0.0038956403732299805,1kmN3040E5024_14
1812,0.0038956403732299805,1kmN3040E5024_21
1813,0.026463806629180908,1kmN3040E5024_22
1814,0.0038956403732299805,1kmN3040E5024_23
1815,0.0038956403732299805,1kmN3040E5024_24
1816,0.0038956403732299805,1kmN3040E5024_31
1817,0.0038956403732299805,1kmN3040E5024_32
1818,0.0038956403732299805,1kmN3040E5024_33
1819,0.0038956403732299805,1kmN3040E5024_34
1820,0.0038956403732299805,1kmN3040E5024_41
1821,0.0038956403732299805,1kmN3040E5024_42
1822,0.0038956403732299805,1kmN3040E5024_43
1823,0.0038956403732299805,1kmN3040E5024_44
1824,0.0038956403732299805,1kmN3040E5025_11
1825,0.05374884605407715,1kmN3040E5025_12
1826,0.07370340824127197,1kmN3040E5025_13
1827,0.0038956403732299805,1kmN3040E5025_14
1828,0.13989686965942383,1kmN3040E5025_21
1829,0.0056733787059783936,1kmN3040E5025_22
1830,0.0056733787059783936,1kmN3040E5025_23
1831,0.05390337109565735,1kmN3040E5025_24
1832,0.0038956403732299805,1kmN3040E5025_31
1833,0.040470004081726074,1kmN3040E5025_32
1834,0.0038956403732299805,1kmN3040E5025_33
1835,0.0038956403732299805,1kmN3040E5025_34
1836,0.0038956403732299805,1kmN3040E5025_41
1837,0.0038956403732299805,1kmN3040E5025_42
1838,0.0038956403732299805,1kmN3040E5025_43
1839,0.0038956403732299805,1kmN3040E5025_44
1840,0.0038956403732299805,1kmN3040E5026_11
1841,0.0038956403732299805,1kmN3040E5026_12
1842,0.021533817052841187,1kmN3040E5026_13
1843,0.0038956403732299805,1kmN3040E5026_14
1844,0.021328836679458618,1kmN3040E5026_21
1845,0.0038956403732299805,1kmN3040E5026_22
1846,0.0038956403732299805,1kmN3040E5026_23
1847,0.0038956403732299805,1kmN3040E5026_24
1848,0.05810818076133728,1kmN3040E5026_31
1849,0.0038956403732299805,1kmN3040E5026_32
1850,0.0056733787059783936,1kmN3040E5026_33
1851,0.03626513481140137,1kmN3040E5026_34
1852,0.0038956403732299805,1kmN3040E5026_41
1853,0.0038956403732299805,1kmN3040E5026_42
1854,0.048422276973724365,1kmN3040E5026_43
1855,0.0038956403732299805,1kmN3040E5026_44
1856,0.021533817052841187,1kmN3040E5027_11
1857,0.043149977922439575,1kmN3040E5027_12
1858,0.0038956403732299805,1kmN3040E5027_13
1859,0.0038956403732299805,1kmN3040E5027_14
1860,-0.012417376041412354,1kmN3040E5027_21
1861,-0.012417376041412354,1kmN3040E5027_22
1862,0.0038956403732299805,1kmN3040E5027_23
1863,0.0038956403732299805,1kmN3040E5027_24
1864,0.0038956403732299805,1kmN3040E5027_31
1865,0.0038956403732299805,1kmN3040E5027_32
1866,0.0038956403732299805,1kmN3040E5027_33
1867,0.0038956403732299805,1kmN3040E5027_34
1868,0.026463806629180908,1kmN3040E5027_41
1869,0.07026532292366028,1kmN3040E5027_42
1870,0.0038956403732299805,1kmN3040E5027_43
1871,0.0038956403732299805,1kmN3040E5027_44
1872,0.021533817052841187,1kmN3040E5028_11
1873,0.05531570315361023,1kmN3040E5028_12
1874,0.08786335587501526,1kmN3040E5028_13
1875,0.06221148371696472,1kmN3040E5028_14
1876,0.0038956403732299805,1kmN3040E5028_21
1877,0.0038956403732299805,1kmN3040E5028_22
1878,0.0038956403732299805,1kmN3040E5028_23
1879,0.04839453101158142,1kmN3040E5028_24
1880,0.16304302215576172,1kmN3040E5028_31
1881,-0.012417376041412354,1kmN3040E5028_32
1882,-0.0023106932640075684,1kmN3040E5028_33
1883,-1.1436779499053955,1kmN3040E5028_34
1884,0.0038956403732299805,1kmN3040E5028_41
1885,0.031053513288497925,1kmN3040E5028_42
1886,-0.012417376041412354,1kmN3040E5028_43
1887,0.0038956403732299805,1kmN3040E5028_44
1888,0.15721645951271057,1kmN3040E5029_11
1889,-0.25634926557540894,1kmN3040E5029_12
1890,0.040706485509872437,1kmN3040E5029_13
1891,-0.7715179324150085,1kmN3040E5029_14
1892,0.1821783185005188,1kmN3040E5029_21
1893,-0.012511134147644043,1kmN3040E5029_22
1894,0.16308408975601196,1kmN3040E5029_23
1895,-1.2641843557357788,1kmN3040E5029_24
1896,0.09869781136512756,1kmN3040E5029_31
1897,-0.3290112614631653,1kmN3040E5029_32
1898,0.03054472804069519,1kmN3040E5029_33
1899,0.47025546431541443,1kmN3040E5029_34
1900,0.15971919894218445,1kmN3040E5029_41
1901,0.16358694434165955,1kmN3040E5029_42
1902,0.023782879114151,1kmN3040E5029_43
1903,0.08208855986595154,1kmN3040E5029_44
1904,0.0558323860168457,1kmN3040E5030_11
1905,0.3088393807411194,1kmN3040E5030_12
1906,-0.010949671268463135,1kmN3040E5030_13
1907,-0.2946915626525879,1kmN3040E5030_14
1908,-0.14991068840026855,1kmN3040E5030_21
1909,0.20139750838279724,1kmN3040E5030_22
1910,-0.38501912355422974,1kmN3040E5030_23
1911,0.1901947557926178,1kmN3040E5030_24
1912,0.03736633062362671,1kmN3040E5030_31
1913,0.025991171598434448,1kmN3040E5030_32
1914,0.0038956403732299805,1kmN3040E5030_33
1915,-0.6926594972610474,1kmN3040E5030_34
1916,0.0949985682964325,1kmN3040E5030_41
1917,-0.8193237781524658,1kmN3040E5030_42
1918,0.04483520984649658,1kmN3040E5030_43
1919,0.004308342933654785,1kmN3040E5030_44
1920,0.20476892590522766,1kmN3040E5031_11
1921,0.09260588884353638,1kmN3040E5031_12
1922,0.17773067951202393,1kmN3040E5031_13
1923,0.0962672233581543,1kmN3040E5031_14
1924,0.07729509472846985,1kmN3040E5031_21
1925,0.0038956403732299805,1kmN3040E5031_22
1926,0.0038956403732299805,1kmN3040E5031_23
1927,-0.051780104637145996,1kmN3040E5031_24
1928,-0.006413638591766357,1kmN3040E5031_31
1929,0.0038956403732299805,1kmN3040E5031_32
1930,-0.006413638591766357,1kmN3040E5031_33
1931,0.1429939568042755,1kmN3040E5031_34
1932,0.2513027787208557,1kmN3040E5031_41
1933,0.1594020128250122,1kmN3040E5031_42
1934,0.0770261287689209,1kmN3040E5031_43
1935,0.33612024784088135,1kmN3040E5031_44
1936,0.024974167346954346,1kmN3040E5032_11
1937,0.010077983140945435,1kmN3040E5032_12
1938,0.01679062843322754,1kmN3040E5032_13
1939,0.06765913963317871,1kmN3040E5032_14
1940,0.00802960991859436,1kmN3040E5032_21
1941,0.00802960991859436,1kmN3040E5032_22
1942,0.1741548478603363,1kmN3040E5032_23
1943,0.008736848831176758,1kmN3040E5032_24
1944,0.0365731418132782,1kmN3040E5032_31
1945,0.10732698440551758,1kmN3040E5032_32
1946,0.01966238021850586,1kmN3040E5032_33
1947,0.22644168138504028,1kmN3040E5032_34
1948,0.0365501344203949,1kmN3040E5032_41
1949,0.009807348251342773,1kmN3040E5032_42
1950,0.12415885925292969,1kmN3040E5032_43
1951,0.156715989112854,1kmN3040E5032_44
1952,0.18683719635009766,1kmN3040E5033_11
1953,0.0038956403732299805,1kmN3040E5033_12
1954,0.012776494026184082,1kmN3040E5033_13
1955,-0.943456768989563,1kmN3040E5033_14
1956,0.049205899238586426,1kmN3040E5033_21
1957,0.021533817052841187,1kmN3040E5033_22
1958,0.00802960991859436,1kmN3040E5033_23
1959,0.047492027282714844,1kmN3040E5033_24
1960,0.02836725115776062,1kmN3040E5033_31
1961,0.043423235416412354,1kmN3040E5033_32
1962,0.09132590889930725,1kmN3040E5033_33
1963,0.23954203724861145,1kmN3040E5033_34
1964,0.19371691346168518,1kmN3040E5033_41
1965,0.04129701852798462,1kmN3040E5033_42
1966,0.19797012209892273,1kmN3040E5033_43
1967,-0.7948073744773865,1kmN3040E5033_44
1968,0.14904990792274475,1kmN3040E5034_11
1969,0.0038019418716430664,1kmN3040E5034_12
1970,0.044603973627090454,1kmN3040E5034_13
1971,0.18264958262443542,1kmN3040E5034_14
1972,0.00802960991859436,1kmN3040E5034_21
1973,0.09715360403060913,1kmN3040E5034_22
1974,0.29901444911956787,1kmN3040E5034_23
1975,0.11638286709785461,1kmN3040E5034_24
1976,-0.5305805504322052,1kmN3040E5034_31
1977,0.044603973627090454,1kmN3040E5034_32
1978,0.10613933205604553,1kmN3040E5034_33
1979,0.34138768911361694,1kmN3040E5034_34
1980,-0.9072879552841187,1kmN3040E5034_41
1981,0.08800393342971802,1kmN3040E5034_42
1982,0.07141953706741333,1kmN3040E5034_43
1983,0.03437250852584839,1kmN3040E5034_44
1984,0.0038956403732299805,1kmN3040E5035_11
1985,0.0038956403732299805,1kmN3040E5035_12
1986,-0.0021096467971801758,1kmN3040E5035_13
1987,0.0038956403732299805,1kmN3040E5035_14
1988,0.0038956403732299805,1kmN3040E5035_21
1989,-0.0021096467971801758,1kmN3040E5035_22
1990,0.0038956403732299805,1kmN3040E5035_23
1991,0.0038956403732299805,1kmN3040E5035_24
1992,0.0038956403732299805,1kmN3040E5035_31
1993,-0.0021096467971801758,1kmN3040E5035_32
1994,0.00802960991859436,1kmN3040E5035_33
1995,0.002024352550506592,1kmN3040E5035_34
1996,0.0056733787059783936,1kmN3040E5035_41
1997,0.0056733787059783936,1kmN3040E5035_42
1998,0.010514587163925171,1kmN3040E5035_43
1999,0.28500843048095703,1kmN3040E5035_44
2000,0.02842015027999878,1kmN3040E5036_11
2001,0.00802960991859436,1kmN3040E5036_12
2002,-0.0021096467971801758,1kmN3040E5036_13
2003,0.015383899211883545,1kmN3040E5036_14
2004,0.0038956403732299805,1kmN3040E5036_21
2005,0.0038956403732299805,1kmN3040E5036_22
2006,0.0038956403732299805,1kmN3040E5036_23
2007,0.0038956403732299805,1kmN3040E5036_24
2008,0.0038956403732299805,1kmN3040E5036_31
2009,0.0038956403732299805,1kmN3040E5036_32
2010,0.0038956403732299805,1kmN3040E5036_33
2011,0.0038956403732299805,1kmN3040E5036_34
2012,-0.0021096467971801758,1kmN3040E5036_41
2013,0.0038956403732299805,1kmN3040E5036_42
2014,0.021533817052841187,1kmN3040E5036_43
2015,0.0038956403732299805,1kmN3040E5036_44
2016,0.0038956403732299805,1kmN3040E5037_11
2017,0.00802960991859436,1kmN3040E5037_12
2018,0.00802960991859436,1kmN3040E5037_13
2019,0.0038956403732299805,1kmN3040E5037_14
2020,0.0038956403732299805,1kmN3040E5037_21
2021,0.017770588397979736,1kmN3040E5037_22
2022,0.00802960991859436,1kmN3040E5037_23
2023,0.00802960991859436,1kmN3040E5037_24
2024,0.0038956403732299805,1kmN3040E5037_31
2025,0.0038956403732299805,1kmN3040E5037_32
2026,0.0038956403732299805,1kmN3040E5037_33
2027,0.0038956403732299805,1kmN3040E5037_34
2028,0.00802960991859436,1kmN3040E5037_41
2029,0.00802960991859436,1kmN3040E5037_42
2030,0.00802960991859436,1kmN3040E5037_43
2031,0.0242861807346344,1kmN3040E5037_44
2032,0.0038956403732299805,1kmN3040E5038_11
2033,0.0038956403732299805,1kmN3040E5038_12
2034,0.0038956403732299805,1kmN3040E5038_13
2035,-0.0021096467971801758,1kmN3040E5038_14
2036,0.005944162607192993,1kmN3040E5038_21
2037,0.0038956403732299805,1kmN3040E5038_22
2038,-0.0021096467971801758,1kmN3040E5038_23
2039,0.0038956403732299805,1kmN3040E5038_24
2040,0.0038956403732299805,1kmN3040E5038_31
2041,0.0038956403732299805,1kmN3040E5038_32
2042,0.00802960991859436,1kmN3040E5038_33
2043,0.00802960991859436,1kmN3040E5038_34
2044,0.0038956403732299805,1kmN3040E5038_41
2045,0.0038956403732299805,1kmN3040E5038_42
2046,0.00802960991859436,1kmN3040E5038_43
2047,-0.0021096467971801758,1kmN3040E5038_44
2048,0.0038956403732299805,1kmN3040E5039_11
2049,0.0038956403732299805,1kmN3040E5039_12
2050,0.0038956403732299805,1kmN3040E5039_13
2051,0.0038956403732299805,1kmN3040E5039_14
2052,0.0038956403732299805,1kmN3040E5039_21
2053,0.0038956403732299805,1kmN3040E5039_22
2054,0.0038956403732299805,1kmN3040E5039_23
2055,0.0038956403732299805,1kmN3040E5039_24
2056,0.0038956403732299805,1kmN3040E5039_31
2057,0.0038956403732299805,1kmN3040E5039_32
2058,0.0038956403732299805,1kmN3040E5039_33
2059,0.0038956403732299805,1kmN3040E5039_34
2060,0.0038956403732299805,1kmN3040E5039_41
2061,0.0038956403732299805,1kmN3040E5039_42
2062,0.0038956403732299805,1kmN3040E5039_43
2063,0.013636618852615356,1kmN3040E5039_44
2064,0.0038956403732299805,1kmN3040E5040_14
2065,0.0038956403732299805,1kmN3040E5040_34
2066,0.0038956403732299805,1kmN3040E5040_41
2067,0.0038956403732299805,1kmN3040E5040_43
2068,0.0038956403732299805,1kmN3040E5040_44
2069,0.0038956403732299805,1kmN3041E5020_11
2070,0.0500544011592865,1kmN3041E5020_12
2071,0.0038956403732299805,1kmN3041E5020_14
2072,0.03241616487503052,1kmN3041E5020_21
2073,0.0038956403732299805,1kmN3041E5021_11
2074,0.0038956403732299805,1kmN3041E5021_12
2075,0.0038956403732299805,1kmN3041E5021_13
2076,0.0038956403732299805,1kmN3041E5021_14
2077,0.0038956403732299805,1kmN3041E5021_21
2078,0.0038956403732299805,1kmN3041E5021_22
2079,0.0038956403732299805,1kmN3041E5021_23
2080,0.0038956403732299805,1kmN3041E5021_24
2081,0.0038956403732299805,1kmN3041E5021_31
2082,0.0038956403732299805,1kmN3041E5021_32
2083,0.0038956403732299805,1kmN3041E5021_33
2084,0.0038956403732299805,1kmN3041E5021_34
2085,0.0038956403732299805,1kmN3041E5021_41
2086,0.0038956403732299805,1kmN3041E5021_42
2087,0.0038956403732299805,1kmN3041E5021_43
2088,0.0038956403732299805,1kmN3041E5021_44
2089,0.026463806629180908,1kmN3041E5022_11
2090,0.09888672828674316,1kmN3041E5022_12
2091,0.03241616487503052,1kmN3041E5022_13
2092,0.006073266267776489,1kmN3041E5022_14
2093,0.03241616487503052,1kmN3041E5022_21
2094,0.021533817052841187,1kmN3041E5022_22
2095,0.0500544011592865,1kmN3041E5022_23
2096,0.06221148371696472,1kmN3041E5022_24
2097,0.0038956403732299805,1kmN3041E5022_31
2098,-0.9758172333240509,1kmN3041E5022_32
2099,0.0038956403732299805,1kmN3041E5022_33
2100,0.0038956403732299805,1kmN3041E5022_34
2101,0.0038956403732299805,1kmN3041E5022_41
2102,0.0038956403732299805,1kmN3041E5022_42
2103,0.0038956403732299805,1kmN3041E5022_43
2104,0.0038956403732299805,1kmN3041E5022_44
2105,0.0038956403732299805,1kmN3041E5023_11
2106,0.0038956403732299805,1kmN3041E5023_12
2107,0.0038956403732299805,1kmN3041E5023_13
2108,0.0038956403732299805,1kmN3041E5023_14
2109,0.0038956403732299805,1kmN3041E5023_21
2110,0.0038956403732299805,1kmN3041E5023_22
2111,0.0038956403732299805,1kmN3041E5023_23
2112,0.0038956403732299805,1kmN3041E5023_24
2113,0.0038956403732299805,1kmN3041E5023_31
2114,0.0038956403732299805,1kmN3041E5023_32
2115,0.0038956403732299805,1kmN3041E5023_33
2116,0.06983006000518799,1kmN3041E5023_34
2117,0.03241616487503052,1kmN3041E5023_41
2118,0.0038956403732299805,1kmN3041E5023_42
2119,0.026463806629180908,1kmN3041E5023_43
2120,0.0038956403732299805,1kmN3041E5023_44
2121,-0.004828095436096191,1kmN3041E5024_11
2122,0.0038956403732299805,1kmN3041E5024_12
2123,0.0038956403732299805,1kmN3041E5024_13
2124,0.0038956403732299805,1kmN3041E5024_14
2125,0.0038956403732299805,1kmN3041E5024_21
2126,0.0038956403732299805,1kmN3041E5024_22
2127,0.0038956403732299805,1kmN3041E5024_23
2128,0.0038956403732299805,1kmN3041E5024_24
2129,0.0038956403732299805,1kmN3041E5024_31
2130,0.0038956403732299805,1kmN3041E5024_32
2131,0.0038956403732299805,1kmN3041E5024_33
2132,0.0038956403732299805,1kmN3041E5024_34
2133,0.0038956403732299805,1kmN3041E5024_41
