,Unnamed: 0,grid,pred,grid_x,grid_y,digits
1087,1641,1kmN3039E5031_32,0.4785057,19.948361536070657,50.030090142463656,1
1088,1642,1kmN3039E5031_33,0.29346198,19.944899222159243,50.03039417117467,1
1089,1643,1kmN3039E5031_34,0.9489943000000001,19.94536542236984,50.03261825587926,2
1090,1646,1kmN3039E5031_43,0.4785057,19.94583167683218,50.03484233638056,1
1091,1647,1kmN3039E5031_44,1.4049436000000002,19.946297985555354,50.037066412678925,2
1092,1648,1kmN3039E5032_11,1.4917777,19.970536638327214,50.034935662170255,2
1093,1649,1kmN3039E5032_12,1.8412826,19.97006922906173,50.03271169999216,3
1094,1650,1kmN3039E5032_13,1.7670654,19.966606842545872,50.03301639195745,3
1095,1651,1kmN3039E5032_14,1.4049436000000002,19.967074094612414,50.035240370454595,2
1096,1652,1kmN3039E5032_21,1.6602186,19.96960187417972,50.030487733597575,3
1097,1653,1kmN3039E5032_22,1.2883278,19.969134573672164,50.02826376298607,2
1098,1654,1kmN3039E5032_23,0.7549316999999999,19.965672501501718,50.02856842231915,1
1099,1655,1kmN3039E5032_24,0.4785057,19.96613964484534,50.030792409245784,1
1100,1669,1kmN3039E5033_22,0.6170048,19.982982458870055,50.027044074705685,1
1101,1670,1kmN3039E5033_23,0.4785057,19.979520548119023,50.02734915441406,1
1102,1672,1kmN3039E5033_31,0.4785057,19.976526211807798,50.0298780669966,1
1103,1673,1kmN3039E5033_32,1.2634571,19.97605859699373,50.02765412903153,2
1104,1674,1kmN3039E5033_33,0.9489943000000001,19.97259660550716,50.0279589985562,2
1105,1675,1kmN3039E5033_34,1.2883278,19.97306406317151,50.03018295284718,2
1106,1676,1kmN3039E5033_41,1.4049436000000002,19.97746160467352,50.034325930264814,2
1107,1677,1kmN3039E5033_42,1.4049436000000002,19.97699388103139,50.0321020007409,2
1108,1678,1kmN3039E5033_43,2.0008821,19.973531575227877,50.03240690291929,3
1109,1679,1kmN3039E5033_44,1.2883278,19.973999141685237,50.03463084877301,2
1110,1683,1kmN3039E5034_14,1.1676273000000001,19.994773313615546,50.03279976112886,2
1111,1684,1kmN3039E5034_21,0.4785057,19.99729825543545,50.02804654489974,1
1112,1685,1kmN3039E5034_22,1.4129421999999998,19.99682969787288,50.025822705002916,2
1113,1686,1kmN3039E5034_23,0.9738651,19.9933679487482,50.026128205055045,2
1114,1688,1kmN3039E5034_31,0.4785057,19.990374402539132,50.02865747263194,1
1115,1689,1kmN3039E5034_32,1.0106554,19.989906159197567,50.02643360002424,2
1116,1690,1kmN3039E5034_33,0.44108272,19.98644432923385,50.0267388899084,1
1117,1701,1kmN3039E5035_22,0.29346198,20.01067628985324,50.024599654004184,1
1118,1702,1kmN3039E5035_23,0.30752933,20.007214702561765,50.02490557436846,1
1119,1705,1kmN3039E5035_32,0.4785057,20.00375307479259,50.02521138965764,1
1120,1706,1kmN3039E5035_33,1.2883278,20.000291406558627,50.02551709986979,2
1121,1722,1kmN3039E5036_33,0.29346198,20.014137836654147,50.024293628566845,1
1122,1727,1kmN3039E5036_44,0.29346198,20.015546029440134,50.03096488991726,1
1123,1728,1kmN3039E5037_11,0.29346198,20.039779020486762,50.02881942539855,1
1124,1729,1kmN3039E5037_12,0.36216596,20.039308468739872,50.026595790729644,1
1125,1731,1kmN3039E5037_14,0.29346198,20.036317286365914,50.029126235565684,1
1126,1732,1kmN3039E5037_21,0.29346198,20.03883797172671,50.02437215180532,1
1127,1733,1kmN3039E5037_22,0.29346198,20.038367529438226,50.02214850862517,1
1128,1735,1kmN3039E5037_24,0.29346198,20.035376551700658,50.024678929121464,1
1129,1739,1kmN3039E5037_34,0.29346198,20.028453589896813,50.02529216855793,1
1130,1741,1kmN3039E5037_42,0.29346198,20.032385274015077,50.02720927314101,1
1131,1742,1kmN3039E5037_43,0.29346198,20.028923615772566,50.02751585673982,1
1132,1749,1kmN3039E5038_22,2.1019716,20.052212175389407,50.020920414498384,3
1133,1750,1kmN3039E5038_23,1.6842907999999999,20.048751074837718,50.02122759560898,3
1134,1754,1kmN3039E5038_33,0.29346198,20.04182875184921,50.02184164267436,1
1135,1755,1kmN3039E5038_34,0.29346198,20.042299351151694,50.02406526942657,1
1136,1765,1kmN3039E5039_23,0.29346198,20.062595233119424,50.01999824087873,1
1137,1768,1kmN3039E5039_32,0.9272865,20.059134254543146,50.02030573713128,2
1138,1769,1kmN3039E5039_33,1.6842907999999999,20.055673235295515,50.02061312833849,3
1139,1778,1kmN3040E5022_13,0.29346198,19.829922599114987,50.05401634238442,1
1140,1779,1kmN3040E5022_14,0.36216596,19.83038377215042,50.05624095268429,1
1141,1782,1kmN3040E5022_23,0.29346198,19.829000414132928,50.04956710937706,1
1142,1788,1kmN3040E5022_41,0.29346198,19.826918954832767,50.05654141406061,1
1143,1813,1kmN3040E5024_22,0.30752933,19.860177722354898,50.046858658093264,1
1144,1814,1kmN3040E5024_23,0.29346198,19.856713736619962,50.047160017875186,1
1145,1824,1kmN3040E5025_11,0.29346198,19.875422765903078,50.05232538095221,1
1146,1825,1kmN3040E5025_12,0.7123517,19.874959545235225,50.05010098052031,1
1147,1826,1kmN3040E5025_13,0.46715912,19.871495404491416,50.05040279336124,1
1148,1827,1kmN3040E5025_14,0.29346198,19.871958467691407,50.05262720996916,1
1149,1828,1kmN3040E5025_21,0.9272865,19.874496378495373,50.0478765759277,2
1150,1830,1kmN3040E5025_23,0.29346198,19.87056943981364,50.04595394766863,1
1151,1831,1kmN3040E5025_24,0.46477702,19.8710323952018,50.048178372594506,1
1152,1832,1kmN3040E5025_31,0.29346198,19.867568371913187,50.048480064080714,1
1153,1833,1kmN3040E5025_32,0.36216596,19.867105573964746,50.04625562298802,1
1154,1834,1kmN3040E5025_33,0.29346198,19.863641668140847,50.046557193130205,1
1155,1836,1kmN3040E5025_41,0.29346198,19.868494129470527,50.05292893379472,1
1156,1837,1kmN3040E5025_42,0.29346198,19.868031223745454,50.05070450101614,1
1157,1841,1kmN3040E5026_12,0.29346198,19.888815707929588,50.04889267733561,1
1158,1842,1kmN3040E5026_13,0.29346198,19.88535172732412,50.04919491090102,1
1159,1844,1kmN3040E5026_21,0.29346198,19.88835191145941,50.04666833749332,1
1160,1845,1kmN3040E5026_22,0.29346198,19.887888168978574,50.044443993482226,1
1161,1846,1kmN3040E5026_23,0.29346198,19.884424503199426,50.044746194658224,1
1162,1847,1kmN3040E5026_24,0.29346198,19.88488808827589,50.04697055486308,1
1163,1848,1kmN3040E5026_31,0.47568065,19.881424225045397,50.04727266706007,1
1164,1849,1kmN3040E5026_32,0.29346198,19.880960797380414,50.04504829066683,1
1165,1851,1kmN3040E5026_34,0.30752933,19.877960321780893,50.04757467408224,1
1166,1853,1kmN3040E5026_42,0.29346198,19.88188770666458,50.04949703928828,1
1167,1854,1kmN3040E5026_43,0.46715912,19.87842364596392,50.04979906249538,1
1168,1856,1kmN3040E5027_11,0.29346198,19.903135709707342,50.04990696216082,1
1169,1857,1kmN3040E5027_12,0.29346198,19.90267122955149,50.047682691331254,1
1170,1859,1kmN3040E5027_14,0.29346198,19.899671732036644,50.05020963263856,1
1171,1864,1kmN3040E5027_31,0.29346198,19.8952794376336,50.04606358724326,1
1172,1865,1kmN3040E5027_32,0.29346198,19.894815380365127,50.04383927563581,1
1173,1868,1kmN3040E5027_41,0.29346198,19.896207714252906,50.05051219794054,1
1174,1869,1kmN3040E5027_42,0.36216596,19.895743548926546,50.04828789467805,1
1175,1870,1kmN3040E5027_43,0.29346198,19.89227964846809,50.048590338593954,1
1176,1871,1kmN3040E5027_44,0.29346198,19.892743656369053,50.05081465806482,1
1177,1872,1kmN3040E5028_11,0.29346198,19.916991219000266,50.04869522853185,1
1178,1873,1kmN3040E5028_12,0.9272865,19.91652610927027,50.046471022632645,2
1179,1874,1kmN3040E5028_13,0.9205973,19.91306244956441,50.046774097553026,2
1180,1875,1kmN3040E5028_14,0.38824233,19.913527401911487,50.0489983196929,1
1181,1876,1kmN3040E5028_21,0.29346198,19.91606105367914,50.044246812549574,1
1182,1877,1kmN3040E5028_22,0.29346198,19.91559605221788,50.0420225982822,1
1183,1879,1kmN3040E5028_24,0.9272865,19.91259755133859,50.04454987123118,2
1184,1880,1kmN3040E5028_31,1.6269361,19.909134008847282,50.04485282475569,3
1185,1882,1kmN3040E5028_33,0.29346198,19.905205896821407,50.04293141015946,1
1186,1883,1kmN3040E5028_34,0.96407676,19.90567042621814,50.0451556731211,2
1187,1884,1kmN3040E5028_41,0.29346198,19.910063544657774,50.049301305686065,1
1188,1885,1kmN3040E5028_42,0.96407676,19.909598749700674,50.04707706731089,2
1189,1887,1kmN3040E5028_44,0.29346198,19.906599647252065,50.04960418650936,1
1190,1888,1kmN3040E5029_11,1.4997764,19.930846085446348,50.04748181224795,2
1191,1889,1kmN3040E5029_12,2.1019716,19.93038034625581,50.045257671365356,3
1192,1890,1kmN3040E5029_13,1.8412826,19.926916847311052,50.04556116691613,3
1193,1891,1kmN3040E5029_14,1.9481292000000001,19.92738242914709,50.04778532406095,3
1194,1892,1kmN3040E5029_21,2.1019716,19.929914661274303,50.04303352629113,3
1195,1893,1kmN3040E5029_22,1.4049436000000002,19.929449030492922,50.04080937702489,2
1196,1894,1kmN3040E5029_23,2.0008821,19.925985846204487,50.04111284005703,3
1197,1895,1kmN3040E5029_24,2.1019716,19.9264513196665,50.043337005581634,3
1198,1896,1kmN3040E5029_31,1.9481292000000001,19.922987937856053,50.043640379722824,3
1199,1897,1kmN3040E5029_32,2.0008821,19.922522621720518,50.04141619794526,3
1200,1898,1kmN3040E5029_33,0.6092034000000001,19.919059357054024,50.04171945068764,1
1201,1899,1kmN3040E5029_34,1.0106554,19.91952451585596,50.04394364871282,2
1202,1900,1kmN3040E5029_41,1.8470397,19.923918732630998,50.048088730713864,3
1203,1901,1kmN3040E5029_42,1.4129421999999998,19.923453308156574,50.04586455731222,2
1204,1902,1kmN3040E5029_43,0.3336057,19.91998972880532,50.04616784255172,1
1205,1903,1kmN3040E5029_44,0.9738651,19.92045499591109,50.048392032204816,2
1206,1904,1kmN3040E5030_11,1.5238212,19.944700308215552,50.046266713435,3
1207,1905,1kmN3040E5030_12,1.4997764,19.944233939678096,50.04404263765512,2
1208,1906,1kmN3040E5030_13,0.4785057,19.940770601701946,50.044346553804814,1
1209,1907,1kmN3040E5030_14,1.9481292000000001,19.941236812913363,50.046570645868435,3
1210,1908,1kmN3040E5030_21,2.1019716,19.943767625419916,50.041818557675896,3
1211,1909,1kmN3040E5030_22,1.5232627,19.943301365432028,50.039594473496855,3
1212,1910,1kmN3040E5030_23,1.9857653000000002,19.939838342055328,50.039898357084866,3
1213,1911,1kmN3040E5030_24,1.9857653000000002,19.940304444752268,50.042122457543776,3
1214,1912,1kmN3040E5030_31,1.0106554,19.93684122383015,50.04242625227026,2
1215,1913,1kmN3040E5030_32,1.2634571,19.936375278431285,50.04020213553689,2
1216,1915,1kmN3040E5030_34,1.8525363000000001,19.933377962666498,50.04272994185335,3
1217,1916,1kmN3040E5030_41,1.4129421999999998,19.937773277342433,50.046874473149735,2
1218,1917,1kmN3040E5030_42,1.0280812,19.93730722346421,50.04465036480774,2
1219,1918,1kmN3040E5030_43,1.4129421999999998,19.93384380497782,50.044954070661895,2
1220,1919,1kmN3040E5030_44,1.4049436000000002,19.934309701515733,50.0471781952769,2
1221,1920,1kmN3040E5031_11,1.9857653000000002,19.958553886478324,50.045049932218895,3
1222,1921,1kmN3040E5031_12,1.4997764,19.958086888707683,50.04282592162785,2
1223,1922,1kmN3040E5031_13,1.6243526000000001,19.954623711907466,50.04313025834497,3
1224,1923,1kmN3040E5031_14,2.075202,19.955090552380465,50.04535428524132,3
1225,1924,1kmN3040E5031_21,0.96407676,19.957619945286503,50.04060190682965,2
1226,1926,1kmN3040E5031_23,0.29346198,19.953690193948194,50.03868219193637,1
1227,1927,1kmN3040E5031_24,1.0280812,19.95415692576636,50.04090622724348,2
1228,1928,1kmN3040E5031_31,1.4049436000000002,19.950693865939925,50.04121044252378,2
1229,1929,1kmN3040E5031_32,0.29346198,19.95022729139138,50.03898639092063,1
1230,1931,1kmN3040E5031_34,1.4997764,19.947230765820137,50.04151455266861,2
1231,1932,1kmN3040E5031_41,3.8767223,19.951627177962123,50.04565853311948,6
1232,1933,1kmN3040E5031_42,2.0407414,19.951160494793804,50.04343448992326,3
1233,1934,1kmN3040E5031_43,1.9857653000000002,19.947697237379728,50.04373861636064,3
1234,1935,1kmN3040E5031_44,1.5103790000000001,19.94816376323613,50.045962675851364,2
1235,1936,1kmN3040E5032_11,1.2010357,19.97240681940509,50.0438314687257,2
1236,1937,1kmN3040E5032_12,1.4049436000000002,19.971939192515205,50.041607523409574,2
1237,1939,1kmN3040E5032_14,0.4785057,19.968943646718987,50.04413624230559,1
1238,1941,1kmN3040E5032_22,1.4917777,19.971004101985304,50.03715962013229,2
1239,1942,1kmN3040E5032_23,1.2883278,19.967541401053953,50.03746434473758,2
1240,1944,1kmN3040E5032_31,1.4049436000000002,19.964545863356086,50.03999295060938,2
1241,1945,1kmN3040E5032_32,1.4997764,19.964078659771626,50.037768964222614,2
1242,1946,1kmN3040E5032_33,0.4785057,19.9606158781513,50.038073478585424,1
1243,1947,1kmN3040E5032_34,1.0106554,19.961082924487414,50.040297481284334,2
1244,1948,1kmN3040E5032_41,0.54720974,19.96548043366055,50.044440910749046,1
1245,1950,1kmN3040E5032_43,0.9489943000000001,19.961550025181502,50.04252147977377,2
1246,1951,1kmN3040E5032_44,1.0586662,19.962017180242672,50.044745474054146,2
1247,1952,1kmN3040E5033_11,1.6554569,19.986259106166862,50.04261132308166,3
1248,1953,1kmN3040E5033_12,0.29346198,19.985790850271773,50.04038744312656,1
1249,1955,1kmN3040E5033_14,1.2634571,19.98279609509971,50.042916517187436,2
1250,1956,1kmN3040E5033_21,0.38824233,19.9853226488665,50.03816355894875,1
1251,1957,1kmN3040E5033_22,0.29346198,19.984854501941886,50.03593967054788,1
1252,1960,1kmN3040E5033_31,0.54720974,19.9783972152496,50.03877377665311,1
1253,1961,1kmN3040E5033_32,1.4917777,19.977929382743234,50.036549855568765,2
1254,1962,1kmN3040E5033_33,1.4997764,19.974466762552694,50.036854790408675,2
1255,1963,1kmN3040E5033_34,1.0586662,19.974934437839273,50.0390787278267,2
1256,1964,1kmN3040E5033_41,1.2883278,19.979333043608424,50.043221606164686,2
1257,1965,1kmN3040E5033_42,1.4049436000000002,19.978865102201656,50.040997693518285,2
1258,1966,1kmN3040E5033_43,1.4129421999999998,19.975402167553987,50.04130266102748,2
1259,1967,1kmN3040E5033_44,0.96407676,19.97586995170589,50.043526590011425,2
1260,1968,1kmN3040E5034_11,1.6554569,20.000110745934837,50.04138949541318,3
1261,1970,1kmN3040E5034_13,1.5238212,19.996179169119767,50.039471279135256,3
1262,1971,1kmN3040E5034_14,2.1019716,19.9966478966938,50.04169511001316,3
1263,1972,1kmN3040E5034_21,1.4917777,19.99917303092252,50.036941862166564,2
1264,1973,1kmN3040E5034_22,1.4129421999999998,19.998704255247127,50.03471803919714,2
1265,1974,1kmN3040E5034_23,1.8846758999999997,19.995241877589688,50.0350236046935,3
1266,1975,1kmN3040E5034_24,1.4997764,19.99571049608806,50.037247444028864,2
1267,1976,1kmN3040E5034_31,1.5407895,19.992247920791982,50.03755292078128,3
1268,1977,1kmN3040E5034_32,1.4049436000000002,19.99177945947772,50.035329065085385,2
1269,1978,1kmN3040E5034_33,0.9205973,19.988317000924145,50.035634420370855,2
1270,1979,1kmN3040E5034_34,0.9738651,19.988785305047127,50.03785829242192,2
1271,1980,1kmN3040E5034_41,1.4129421999999998,19.993185006976873,50.042000619492576,2
1272,1981,1kmN3040E5034_42,1.8653275000000002,19.99271643662197,50.03977677225022,3
1273,1982,1kmN3040E5034_43,0.54720974,19.989253663668393,50.04008216024798,1
1274,1983,1kmN3040E5034_44,1.2634571,19.989722076796898,50.042306023849385,2
1275,1986,1kmN3040E5035_13,0.29346198,20.010029694293454,50.038248255543024,1
1276,1996,1kmN3040E5035_41,0.29346198,20.00703632293728,50.0407779508593,1
1277,1997,1kmN3040E5035_42,0.29346198,20.00656712374854,50.03855416910699,1
1278,1999,1kmN3040E5035_44,1.6554569,20.003573554686962,50.04108377569458,3
1279,2000,1kmN3040E5036_11,0.4785057,20.02781208117603,50.038940794509145,1
1280,2003,1kmN3040E5036_14,0.29346198,20.024349556208414,50.03924725000268,1
1281,2010,1kmN3040E5036_33,0.29346198,20.016015536263946,50.03318863521746,1
1282,2012,1kmN3040E5036_41,0.29346198,20.0208869906614,50.03955360039146,1
1283,2014,1kmN3040E5036_43,0.29346198,20.016954713808712,50.03763611309516,1
1284,2020,1kmN3040E5037_21,0.29346198,20.040720288218086,50.033266681971426,1
1285,2021,1kmN3040E5037_22,0.4785057,20.040249626976486,50.03104305581234,1
1286,2031,1kmN3040E5037_44,0.29346198,20.03127456555124,50.03863423391283,1
1287,2045,1kmN3040E5038_42,0.29346198,20.048115293085527,50.03487626969307,1
1288,2070,1kmN3041E5020_12,0.36216596,19.807509746195645,50.06501611675312,1
1289,2072,1kmN3041E5020_21,0.30752933,19.807049515443,50.0627914061894,1
1290,2083,1kmN3041E5021_33,0.29346198,19.81005455207643,50.060266845382614,1
1291,2089,1kmN3041E5022_11,0.29346198,19.835694409313923,50.06483872147894,1
1292,2090,1kmN3041E5022_12,0.9272865,19.83523286376917,50.06261414383689,2
1293,2091,1kmN3041E5022_13,0.36216596,19.83176761354172,50.06291475877363,1
1294,2092,1kmN3041E5022_14,0.29346198,19.83222900146351,50.06513935253468,1
1295,2093,1kmN3041E5022_21,0.36216596,19.834771371977038,50.06038956205882,1
1296,2094,1kmN3041E5022_22,0.29346198,19.834309933928555,50.05816497614438,1
1297,2095,1kmN3041E5022_23,0.38824233,19.83084499889407,50.0584655588488,1
1298,2096,1kmN3041E5022_24,0.36216596,19.831306279354887,50.06069016087845,1
1299,2097,1kmN3041E5022_31,0.29346198,19.82784114686539,50.06099065447249,1
1300,2098,1kmN3041E5022_32,0.30752933,19.827380023999325,50.05876603633305,1
1301,2101,1kmN3041E5022_41,0.30752933,19.82876355373169,50.065439878354,1
1302,2104,1kmN3041E5022_44,0.29346198,19.82529806613152,50.06574029893493,1
1303,2112,1kmN3041E5023_24,0.29346198,19.84516641050954,50.059487134265815,1
