"eurogrid_0250";"st_y";"st_x"
"1kmN3043E5027_31";50.07275500117808;19.90085234133063
"1kmN3043E5026_21";50.0733601405729;19.8939210349628
"1kmN3043E5026_14";50.07811116038945;19.891383950461346
"1kmN3044E5027_23";50.07912498460111;19.905712850446353
"1kmN3043E5026_41";50.07841349942582;19.88791788162358
"1kmN3044E5027_32";50.079427760857776;19.902246784624204
"1kmN3044E5027_31";50.08165200575047;19.902711707361924
"1kmN3043E5025_31";50.07517303304177;19.87312615279632
"1kmN3043E5025_33";50.07325040601579;19.869196911303902
"1kmN3043E5024_22";50.07355206497815;19.865731074910535
"1kmN3043E5025_32";50.07294864180961;19.872662707650438
"1kmN3043E5027_32";50.07053073961635;19.900387635176
"1kmN3043E5025_12";50.076793511211065;19.88052175505885
"1kmN3043E5026_32";50.07174053258546;19.886525492308138
"1kmN3044E5026_32";50.080637813386744;19.888382119543095
"1kmN3043E5027_14";50.07690075178065;19.905247824220908
"1kmN3043E5027_24";50.072452273632315;19.90431793426462
"1kmN3043E5026_42";50.07618918130555;19.88745369778393
"1kmN3044E5026_33";50.080940063384816;19.884915852889673
"1kmN3043E5025_11";50.07901786174589;19.88098562356167
"1kmN3043E5025_42";50.07739742012156;19.873589651933628
"1kmN3043E5025_41";50.07962180304932;19.87405320507133
"1kmN3037E5021_24";50.026296345400866;19.81008154230251
"1kmN3037E5021_24";50.026296345400866;19.81008154230251
"1kmN3037E5021_24";50.026296345400866;19.81008154230251
"1kmN3037E5021_24";50.026296345400866;19.81008154230251
"1kmN3037E5021_22";50.02377170830449;19.813084324478726
"1kmN3037E5021_22";50.02377170830449;19.813084324478726
"1kmN3037E5021_22";50.02377170830449;19.813084324478726
"1kmN3037E5021_22";50.02377170830449;19.813084324478726
"1kmN3037E5021_32";50.02437141231255;19.806159134907702
"1kmN3037E5021_32";50.02437141231255;19.806159134907702
"1kmN3037E5021_32";50.02437141231255;19.806159134907702
"1kmN3037E5021_32";50.02437141231255;19.806159134907702
"1kmN3036E5021_11";50.021546987710245;19.812624427904908
"1kmN3036E5021_11";50.021546987710245;19.812624427904908
"1kmN3036E5021_11";50.021546987710245;19.812624427904908
"1kmN3036E5021_11";50.021546987710245;19.812624427904908
"1kmN3037E5022_22";50.02257103862618;19.82693422701018
"1kmN3037E5022_22";50.02257103862618;19.82693422701018
"1kmN3037E5022_22";50.02257103862618;19.82693422701018
"1kmN3037E5022_22";50.02257103862618;19.82693422701018
"1kmN3036E5022_14";50.02064669136987;19.82301144250396
"1kmN3036E5022_14";50.02064669136987;19.82301144250396
"1kmN3036E5022_14";50.02064669136987;19.82301144250396
"1kmN3036E5022_14";50.02064669136987;19.82301144250396
"1kmN3038E5022_32";50.032070296169756;19.82185073561854
"1kmN3038E5022_32";50.032070296169756;19.82185073561854
"1kmN3038E5022_32";50.032070296169756;19.82185073561854
"1kmN3038E5022_32";50.032070296169756;19.82185073561854
"1kmN3038E5022_22";50.031469622381316;19.828776866103933
"1kmN3038E5022_22";50.031469622381316;19.828776866103933
"1kmN3038E5022_22";50.031469622381316;19.828776866103933
"1kmN3038E5022_22";50.031469622381316;19.828776866103933
"1kmN3037E5022_11";50.029244982656174;19.828316125911176
"1kmN3037E5022_11";50.029244982656174;19.828316125911176
"1kmN3037E5022_11";50.029244982656174;19.828316125911176
"1kmN3037E5022_11";50.029244982656174;19.828316125911176
"1kmN3037E5024_24";50.02269035859112;19.851631705461283
"1kmN3037E5024_31";50.022991435719256;19.848169410777835
"1kmN3037E5024_32";50.0207668801865;19.8477078877245
"1kmN3036E5024_44";50.01884326026952;19.843784398350287
"1kmN3038E5024_22";50.02906272123998;19.856479795452543
"1kmN3037E5024_21";50.02238917633923;19.855093960286112
"1kmN3037E5024_14";50.027139424943506;19.85255522726301
"1kmN3037E5024_12";50.02461369546392;19.8555558515882
"1kmN3037E5024_11";50.02683821043069;19.856017796640717
"1kmN3037E5024_13";50.024914893845306;19.852093439495704
"1kmN3037E5021_23";50.024071612879396;19.809621749541222
"1kmN3036E5021_12";50.01932226297987;19.81216458484409
"1kmN3036E5021_14";50.021846876224124;19.809162010284158
"1kmN3036E5022_43";50.01902228539608;19.815626805470764
"1kmN3036E5021_13";50.01962213543462;19.80870232452257
"1kmN3037E5024_33";50.02106783607205;19.844245710459607
"1kmN3037E5024_42";50.02521598709754;19.848630987537625
"1kmN3037E5024_41";50.02744053432176;19.849092618012687
"1kmN3037E5024_34";50.02329240772161;19.844707076248806
"1kmN3037E5023_22";50.021368686835274;19.8407834933691
"1kmN3037E5023_21";50.02359327459626;19.841244701887142
"1kmN3037E5024_43";50.02551697521862;19.84516849572685
"1kmN3037E5023_24";50.023894036341254;19.837782287705732
"1kmN3037E5023_23";50.02166943247424;19.83732123646594
"1kmN3036E5023_41";50.019745448872094;19.833398099435747
"1kmN3036E5022_12";50.01812172188994;19.82601322905167
"1kmN3036E5022_11";50.02034638232994;19.826473701239298
"1kmN3036E5022_42";50.01872220268523;19.81908898638956
"1kmN3036E5023_44";50.020045968163394;19.82993592022089
"1kmN3036E5023_42";50.01752082060959;19.83293731272676
"1kmN3036E5023_43";50.017821323809436;19.82947529076906
"1kmN3036E5023_14";50.01944482445806;19.836860238870926
"1kmN3036E5023_11";50.01914409492324;19.840322338513413
"1kmN3036E5022_13";50.01842201484919;19.822551127587484
"1kmN3037E5023_12";50.025817858206594;19.841705964076393
"1kmN3037E5023_32";50.02197007298698;19.833858939763065
"1kmN3037E5023_31";50.0241946929547;19.834319833717664
"1kmN3037E5023_33";50.02227060837164;19.830396603273503
"1kmN3037E5023_44";50.02894450412625;19.831778974125083
"1kmN3037E5023_43";50.02671987635268;19.83131813021671
"1kmN3037E5023_34";50.024495244434604;19.830857339935825
"1kmN3036E5024_43";50.01661868031358;19.843323139911973
"1kmN3036E5024_34";50.01439409620385;19.842861935135783
"1kmN3036E5024_32";50.01186861650241;19.84586233239648
"1kmN3036E5023_23";50.01277097551073;19.835477567865652
"1kmN3036E5023_34";50.01559667530933;19.82901471490915
"1kmN3036E5023_33";50.01337202266274;19.82855419263219
"1kmN3036E5024_33";50.012169507939966;19.842400784012742
"1kmN3036E5023_24";50.01499559597675;19.835938404579668
"1kmN3036E5023_22";50.012470294276724;19.838939195831482
"1kmN3036E5023_21";50.01469489864437;19.83940018975352
"1kmN3036E5023_12";50.016919498859714;19.839861237311183
"1kmN3036E5023_13";50.017220212292365;19.836399294911793
"1kmN3036E5023_32";50.01307155164003;19.832015900128255
"1kmN3036E5023_31";50.01529618819905;19.83247657962723
"1kmN3036E5022_24";50.016197334186224;19.82209086622779
"1kmN3036E5022_22";50.01367238857691;19.825092445390425
"1kmN3036E5022_21";50.01589705730571;19.825552810438346
"1kmN3036E5022_23";50.01397264938052;19.821630658415966
"1kmN3035E5022_14";50.01174796043174;19.82117050414315
"1kmN3036E5025_33";50.0109653116046;19.85624673863316
"1kmN3036E5024_24";50.01379217600631;19.84978530647369
"1kmN3036E5024_22";50.011266518332825;19.852785309719653
"1kmN3036E5024_23";50.01156761996606;19.849323840969756
"1kmN3036E5024_31";50.014093188657185;19.84632364071349
"1kmN3036E5024_42";50.01631775665587;19.84678500270118
"1kmN3036E5024_12";50.0157155940136;19.853708608793095
"1kmN3036E5024_41";50.01854232049884;19.84724641836857
"1kmN3036E5024_14";50.01824127561314;19.85070839855527
"1kmN3036E5024_11";50.01794012561444;19.854170338897465
"1kmN3036E5024_13";50.01601672788855;19.850246825665877
"1kmN3037E5024_22";50.02016465305617;19.85463212272553
"1kmN3037E5024_23";50.02046581918053;19.85117002515079
"1kmN3036E5024_21";50.01349105825317;19.85324693240349
"1kmN3036E5025_34";50.01318983539971;19.85670851848985
"1kmN3037E5023_11";50.02804243766672;19.842167279945905
"1kmN3037E5023_13";50.02611863605958;19.838243392599292
"1kmN3037E5024_44";50.02774153856345;19.845629968902646
"1kmN3038E5023_24";50.03279241032626;19.8396270292912
"1kmN3038E5023_34";50.033393747241604;19.83270082285992
"1kmN3038E5023_33";50.031169127755774;19.832239871669834
"1kmN3037E5023_14";50.02834323162957;19.83870455115543
"1kmN3038E5023_22";50.030267012977006;19.84262864950446
"1kmN3038E5023_23";50.030567823051655;19.839165763383086
"1kmN3037E5023_42";50.026419308775594;19.834780781308396
"1kmN3037E5023_41";50.02864392045006;19.835241782544156
"1kmN3038E5023_32";50.03086852797856;19.835702837433896
"1kmN3038E5022_21";50.03369425796471;19.82923765992446
"1kmN3038E5024_31";50.03188961630963;19.850016040144375
"1kmN3038E5024_34";50.03219065279836;19.846553076383085
"1kmN3038E5024_24";50.03158847467357;19.853478964031865
"1kmN3038E5024_23";50.02936395188613;19.853017068772107
"1kmN3038E5024_33";50.029966097756606;19.846091495785096
"1kmN3038E5024_32";50.02966507739233;19.84955430221194
"1kmN3038E5023_21";50.03249158413787;19.843090072761044
"1kmN3038E5023_31";50.03309313136148;19.836163945986524
"1kmN3038E5024_12";50.0335117303877;19.85740395438994
"1kmN3038E5024_21";50.03128722789217;19.856941848032672
"1kmN3038E5040_44";50.01715943383634;20.06904526792268
"1kmN3038E5040_44";50.01715943383634;20.06904526792268
"1kmN3038E5040_44";50.01715943383634;20.06904526792268
"1kmN3038E5040_44";50.01715943383634;20.06904526792268
"1kmN3039E5039_11";50.026361161587374;20.067471430213413
"1kmN3039E5039_11";50.026361161587374;20.067471430213413
"1kmN3039E5039_11";50.026361161587374;20.067471430213413
"1kmN3039E5039_11";50.026361161587374;20.067471430213413
"1kmN3040E5039_22";50.02858466038024;20.06794329303409
"1kmN3040E5039_22";50.02858466038024;20.06794329303409
"1kmN3040E5039_22";50.02858466038024;20.06794329303409
"1kmN3040E5039_22";50.02858466038024;20.06794329303409
"1kmN3040E5040_34";50.03050036619148;20.07187689289933
"1kmN3040E5040_34";50.03050036619148;20.07187689289933
"1kmN3040E5040_34";50.03050036619148;20.07187689289933
"1kmN3040E5040_34";50.03050036619148;20.07187689289933
"1kmN3039E5039_13";50.02444529275265;20.063538370438437
"1kmN3039E5039_13";50.02444529275265;20.063538370438437
"1kmN3039E5039_13";50.02444529275265;20.063538370438437
"1kmN3039E5039_13";50.02444529275265;20.063538370438437
"1kmN3039E5039_21";50.021914151189016;20.06652786921116
"1kmN3039E5039_21";50.021914151189016;20.06652786921116
"1kmN3039E5039_21";50.021914151189016;20.06652786921116
"1kmN3039E5039_21";50.021914151189016;20.06652786921116
"1kmN3040E5040_14";50.034331350885644;20.079745077364304
"1kmN3040E5040_14";50.034331350885644;20.079745077364304
"1kmN3040E5040_14";50.034331350885644;20.079745077364304
"1kmN3040E5040_14";50.034331350885644;20.079745077364304
"1kmN3040E5040_43";50.0327238399634;20.072349022556814
"1kmN3040E5040_43";50.0327238399634;20.072349022556814
"1kmN3040E5040_43";50.0327238399634;20.072349022556814
"1kmN3040E5040_43";50.0327238399634;20.072349022556814
"1kmN3040E5040_41";50.034639382712186;20.07628316263975
"1kmN3040E5040_41";50.034639382712186;20.07628316263975
"1kmN3040E5040_41";50.034639382712186;20.07628316263975
"1kmN3040E5040_41";50.034639382712186;20.07628316263975
"1kmN3041E5040_23";50.03655478312959;20.0802176310225
"1kmN3041E5040_23";50.03655478312959;20.0802176310225
"1kmN3041E5040_23";50.03655478312959;20.0802176310225
"1kmN3041E5040_23";50.03655478312959;20.0802176310225
"1kmN3037E5039_13";50.00665698276612;20.059767136982313
"1kmN3037E5039_13";50.00665698276612;20.059767136982313
"1kmN3037E5039_13";50.00665698276612;20.059767136982313
"1kmN3037E5039_13";50.00665698276612;20.059767136982313
"1kmN3037E5039_11";50.00857301746561;20.063698502662
"1kmN3037E5039_11";50.00857301746561;20.063698502662
"1kmN3037E5039_11";50.00857301746561;20.063698502662
"1kmN3037E5039_11";50.00857301746561;20.063698502662
"1kmN3038E5039_11";50.01746712370469;20.065584527667053
"1kmN3038E5039_14";50.017774708537054;20.062123746721408
"1kmN3038E5039_41";50.018082188331384;20.05866292509864
"1kmN3039E5039_22";50.019690639582784;20.066056171011397
"1kmN3038E5039_13";50.01555117192506;20.061652315152244
"1kmN3038E5039_12";50.01524360355431;20.065112939169037
"1kmN3038E5039_42";50.01585863526312;20.05819165046552
"1kmN3040E5039_21";50.03080815490279;20.06841521074661
"1kmN3039E5039_31";50.022529281663196;20.059605638808144
"1kmN3039E5039_14";50.0266688122857;20.06401002137761
"1kmN3039E5039_24";50.02222176895046;20.063066774355388
"1kmN3039E5039_41";50.026976357924624;20.06054857183597
"1kmN3039E5039_42";50.02475282192749;20.060077077902736
"1kmN3040E5039_31";50.03142341711888;20.061491724254815
"1kmN3040E5039_32";50.029199889654976;20.061020120616952
"1kmN3040E5039_23";50.02889232754999;20.06448172718204
"1kmN3040E5039_24";50.03111583854591;20.06495348786081
"1kmN3040E5039_42";50.03364694031676;20.06196338275863
"1kmN3039E5039_32";50.02030573713128;20.059134254543146
"1kmN3039E5039_23";50.01999824087873;20.062595233119428
"1kmN3040E5039_11";50.03525513113845;20.06935921088356
"1kmN3040E5039_12";50.033031645155404;20.068887183360044
"1kmN3040E5040_44";50.034947309463774;20.072821207141864
"1kmN3040E5039_13";50.033339345273845;20.06542530342304
"1kmN3040E5039_14";50.03556284773417;20.065897173877797
"1kmN3037E5039_14";50.00888053646324;20.060238349326976
"1kmN3038E5039_23";50.011104085888505;20.0607096164641
"1kmN3038E5039_21";50.01302007913125;20.064641405508244
"1kmN3038E5039_22";50.010796550435145;20.064169926675596
"1kmN3038E5039_24";50.01332763104232;20.061180938402835
"1kmN3040E5039_43";50.03395443028212;20.05850142137974
"1kmN3040E5039_41";50.03587045924896;20.062435096137506
"1kmN3040E5039_44";50.0361779656809;20.05897297767549
"1kmN3044E5041_11";50.068362696761;20.10463407421702
"1kmN3044E5041_12";50.06613941130144;20.10415990835997
"1kmN3044E5041_21";50.063916121562706;20.10368579769926
"1kmN3044E5041_22";50.06169282754451;20.103211742225714
"1kmN3044E5042_33";50.06138395029846;20.10667545468247
"1kmN3044E5042_34";50.06360722776355;20.107149667404954
"1kmN3044E5042_43";50.06583050094714;20.107623935332125
"1kmN3044E5042_44";50.068053769849634;20.108098258473188
"1kmN3045E5042_21";50.07157278378062;20.119440321049527
"1kmN3045E5042_24";50.07188205927907;20.11597594519277
"1kmN3045E5042_32";50.06996798584875;20.112036937408398
"1kmN3045E5042_23";50.06965883207576;20.115501196980183
"1kmN3044E5042_14";50.06743560058818;20.115026504034823
"1kmN3045E5041_23";50.07089481625793;20.101643912748393
"1kmN3045E5041_22";50.07058597794185;20.105108295279553
"1kmN3045E5042_31";50.07219122962379;20.112511528316418
"1kmN3045E5042_34";50.07250029481288;20.109047070433434
"1kmN3045E5042_13";50.07410528219846;20.116450748681764
"1kmN3045E5042_42";50.07441446911698;20.11298617448332
"1kmN3045E5042_33";50.07027703447144;20.108572636837167
"1kmN3044E5043_21";50.0614420274689;20.131395607607224
"1kmN3045E5043_34";50.071263403130516;20.122904655873757
"1kmN3045E5042_22";50.06934957315446;20.118965415539627
"1kmN3045E5043_31";50.070953917330776;20.12636894965254
"1kmN3044E5042_31";50.063298228828224;20.1106134961459
"1kmN3044E5042_32";50.06107496792165;20.110139126181682
"1kmN3044E5042_13";50.06521236481598;20.11455186634753
"1kmN3044E5042_11";50.06712635824208;20.118490565314463
"1kmN3044E5042_12";50.06490313904303;20.118015770364877
"1kmN3044E5042_23";50.06076588041604;20.11360275671042
"1kmN3044E5042_21";50.062679915557055;20.117541030681693
"1kmN3044E5042_22";50.060456687783656;20.11706634625578
"1kmN3044E5042_24";50.06298912475871;20.114077283909108
"1kmN3044E5042_42";50.065521485451335;20.11108792133231
"1kmN3044E5043_33";50.06014739002647;20.120529894804836
"1kmN3044E5043_31";50.062061181765266;20.124468401203305
"1kmN3044E5043_32";50.05983798714651;20.123993402344656
"1kmN3044E5043_34";50.06237060122524;20.121004736450796
"1kmN3044E5043_13";50.06397483091922;20.12840723630044
"1kmN3044E5043_14";50.06619800036639;20.12888250299341
"1kmN3044E5043_23";50.05952847914579;20.127456868862218
"1kmN3044E5043_24";50.06175165717915;20.12793202492645
"1kmN3044E5043_43";50.06459380813463;20.12147963337145
"1kmN3044E5043_41";50.06650755812916;20.12541856480671
"1kmN3044E5043_42";50.064284372092686;20.12494345535431
"1kmN3044E5043_44";50.06681701075506;20.121954585576056
"1kmN3045E5043_33";50.06904020908689;20.122429593073775
"1kmN3045E5043_32";50.068730739875065;20.125893729569704
"1kmN3045E5044_44";50.07447107148636;20.13771313451619
"1kmN3045E5044_43";50.07224795241772;20.137237331856074
"1kmN3045E5044_34";50.07002482905369;20.136761584586726
"1kmN3045E5044_32";50.06749181162503;20.13974986491259
"1kmN3045E5044_33";50.067801701393904;20.13628589269887
"1kmN3044E5044_44";50.06557856943804;20.135810256183404
"1kmN3044E5044_41";50.06526869627658;20.13927407116078
"1kmN3045E5043_22";50.06811148602655;20.13282187939523
"1kmN3044E5043_11";50.06588833746865;20.1323464001233
"1kmN3045E5043_21";50.07033463029036;20.133297414021975
"1kmN3045E5043_12";50.07255777026037;20.133773004012728
"1kmN3045E5043_13";50.07286748295405;20.130308635077842
"1kmN3045E5043_24";50.070644326383395;20.12983320237292
"1kmN3045E5043_42";50.07317709049668;20.12684422506434
"1kmN3045E5043_23";50.06842116552097;20.129357825014548
"1kmN3044E5044_42";50.06304557662965;20.13879833278965
"1kmN3044E5044_43";50.063355433185684;20.135334675031046
"1kmN3044E5044_24";50.06051250761323;20.141786109266214
"1kmN3044E5044_13";50.06273561495014;20.142261949459893
"1kmN3044E5044_34";50.06113229263647;20.13485914923271
"1kmN3044E5044_31";50.06082245268391;20.13832264979003
"1kmN3044E5043_12";50.06366518461625;20.131870976196996
"1kmN3045E5045_44";50.0732306821801;20.151570663827542
"1kmN3045E5045_43";50.071007629597105;20.151094232055517
"1kmN3045E5045_34";50.06878457271085;20.15061785574428
"1kmN3045E5045_33";50.066561511520916;20.150141534884614
"1kmN3044E5045_44";50.064338446026966;20.149665269467445
"1kmN3044E5045_42";50.06180509919063;20.152652552810924
"1kmN3044E5045_43";50.06211537622861;20.149189059483426
"1kmN3044E5045_34";50.05989230212549;20.14871290492339
"1kmN3044E5045_31";50.05958204171246;20.152176241078653
"1kmN3045E5044_42";50.07193802942803;20.140701618594978
"1kmN3045E5044_41";50.074161131883315;20.141177578543953
"1kmN3045E5044_24";50.06940491115748;20.143689802411657
"1kmN3045E5044_22";50.06687171668652;20.146677686018382
"1kmN3045E5044_21";50.06909479450197;20.147153849645964
"1kmN3045E5044_23";50.06718181672189;20.143213796023435
"1kmN3045E5044_14";50.07385108712992;20.14464198144709
"1kmN3045E5044_12";50.071317868015704;20.147630068707606
"1kmN3045E5044_11";50.07354093722819;20.148106343212593
