"";"Var1";"Var2"
"8126";21,11942737;52,3241628
"8127";21,12381654;52,3241628
"8128";21,12820571;52,3241628
"8129";21,13259488;52,3241628
"8130";21,13698405;52,3241628
"8131";21,14137322;52,3241628
"8132";21,14576239;52,3241628
"8133";21,15015156;52,3241628
"8134";21,15454073;52,3241628
"8135";21,1589299;52,3241628
"8136";21,16331907;52,3241628
"8137";21,16770824;52,3241628
"8138";21,17209741;52,3241628
"8139";21,17648658;52,3241628
"8140";21,18087575;52,3241628
"8141";21,18526492;52,3241628
"8142";21,18965409;52,3241628
"8143";21,19404326;52,3241628
"8144";21,19843243;52,3241628
"8145";21,2028216;52,3241628
"8146";21,20721077;52,3241628
"8147";21,21159994;52,3241628
"8148";21,21598911;52,3241628
"8149";21,22037828;52,3241628
"8150";21,22476745;52,3241628
"8151";21,22915662;52,3241628
"8152";21,23354579;52,3241628
"8153";21,23793496;52,3241628
"8154";21,24232413;52,3241628
"8155";21,2467133;52,3241628
"8156";21,25110247;52,3241628
"8157";21,25549164;52,3241628
"8158";21,25988081;52,3241628
"8159";21,26426998;52,3241628
"8160";21,26865915;52,3241628
"8161";20,851688;52,326857
"8162";20,85607717;52,326857
"8163";20,86046634;52,326857
"8164";20,86485551;52,326857
"8165";20,86924468;52,326857
"8166";20,87363385;52,326857
"8167";20,87802302;52,326857
"8168";20,88241219;52,326857
"8169";20,88680136;52,326857
"8170";20,89119053;52,326857
"8171";20,8955797;52,326857
"8172";20,89996887;52,326857
"8173";20,90435804;52,326857
"8174";20,90874721;52,326857
"8175";20,91313638;52,326857
"8176";20,91752555;52,326857
"8177";20,92191472;52,326857
"8178";20,92630389;52,326857
"8179";20,93069306;52,326857
"8180";20,93508223;52,326857
"8181";20,9394714;52,326857
"8182";20,94386057;52,326857
"8183";20,94824974;52,326857
"8184";20,95263891;52,326857
"8185";20,95702808;52,326857
"8186";20,96141725;52,326857
"8187";20,96580642;52,326857
"8188";20,97019559;52,326857
"8189";20,97458476;52,326857
"8190";20,97897393;52,326857
"8191";20,9833631;52,326857
"8192";20,98775227;52,326857
"8193";20,99214144;52,326857
"8194";20,99653061;52,326857
"8195";21,00091978;52,326857
"8196";21,00530895;52,326857
"8197";21,00969812;52,326857
"8198";21,01408729;52,326857
"8199";21,01847646;52,326857
"8200";21,02286563;52,326857
"8201";21,0272548;52,326857
"8202";21,03164397;52,326857
"8203";21,03603314;52,326857
"8204";21,04042231;52,326857
"8205";21,04481148;52,326857
"8206";21,04920065;52,326857
"8207";21,05358982;52,326857
"8208";21,05797899;52,326857
"8209";21,06236816;52,326857
"8210";21,06675733;52,326857
"8211";21,0711465;52,326857
"8212";21,07553567;52,326857
"8213";21,07992484;52,326857
"8214";21,08431401;52,326857
"8215";21,08870318;52,326857
"8216";21,09309235;52,326857
"8217";21,09748152;52,326857
"8218";21,10187069;52,326857
"8219";21,10625986;52,326857
"8220";21,11064903;52,326857
"8221";21,1150382;52,326857
"8222";21,11942737;52,326857
"8223";21,12381654;52,326857
"8224";21,12820571;52,326857
"8225";21,13259488;52,326857
"8226";21,13698405;52,326857
"8227";21,14137322;52,326857
"8228";21,14576239;52,326857
"8229";21,15015156;52,326857
"8230";21,15454073;52,326857
"8231";21,1589299;52,326857
"8232";21,16331907;52,326857
"8233";21,16770824;52,326857
"8234";21,17209741;52,326857
"8235";21,17648658;52,326857
"8236";21,18087575;52,326857
"8237";21,18526492;52,326857
"8238";21,18965409;52,326857
"8239";21,19404326;52,326857
"8240";21,19843243;52,326857
"8241";21,2028216;52,326857
"8242";21,20721077;52,326857
"8243";21,21159994;52,326857
"8244";21,21598911;52,326857
"8245";21,22037828;52,326857
"8246";21,22476745;52,326857
"8247";21,22915662;52,326857
"8248";21,23354579;52,326857
"8249";21,23793496;52,326857
"8250";21,24232413;52,326857
"8251";21,2467133;52,326857
"8252";21,25110247;52,326857
"8253";21,25549164;52,326857
"8254";21,25988081;52,326857
"8255";21,26426998;52,326857
"8256";21,26865915;52,326857
"8257";20,851688;52,3295512
"8258";20,85607717;52,3295512
"8259";20,86046634;52,3295512
"8260";20,86485551;52,3295512
"8261";20,86924468;52,3295512
"8262";20,87363385;52,3295512
"8263";20,87802302;52,3295512
"8264";20,88241219;52,3295512
"8265";20,88680136;52,3295512
"8266";20,89119053;52,3295512
"8267";20,8955797;52,3295512
"8268";20,89996887;52,3295512
"8269";20,90435804;52,3295512
"8270";20,90874721;52,3295512
"8271";20,91313638;52,3295512
"8272";20,91752555;52,3295512
"8273";20,92191472;52,3295512
"8274";20,92630389;52,3295512
"8275";20,93069306;52,3295512
"8276";20,93508223;52,3295512
"8277";20,9394714;52,3295512
"8278";20,94386057;52,3295512
"8279";20,94824974;52,3295512
"8280";20,95263891;52,3295512
"8281";20,95702808;52,3295512
"8282";20,96141725;52,3295512
"8283";20,96580642;52,3295512
"8284";20,97019559;52,3295512
"8285";20,97458476;52,3295512
"8286";20,97897393;52,3295512
"8287";20,9833631;52,3295512
"8288";20,98775227;52,3295512
"8289";20,99214144;52,3295512
"8290";20,99653061;52,3295512
"8291";21,00091978;52,3295512
"8292";21,00530895;52,3295512
"8293";21,00969812;52,3295512
"8294";21,01408729;52,3295512
"8295";21,01847646;52,3295512
"8296";21,02286563;52,3295512
"8297";21,0272548;52,3295512
"8298";21,03164397;52,3295512
"8299";21,03603314;52,3295512
"8300";21,04042231;52,3295512
"8301";21,04481148;52,3295512
"8302";21,04920065;52,3295512
"8303";21,05358982;52,3295512
"8304";21,05797899;52,3295512
"8305";21,06236816;52,3295512
"8306";21,06675733;52,3295512
"8307";21,0711465;52,3295512
"8308";21,07553567;52,3295512
"8309";21,07992484;52,3295512
"8310";21,08431401;52,3295512
"8311";21,08870318;52,3295512
"8312";21,09309235;52,3295512
"8313";21,09748152;52,3295512
"8314";21,10187069;52,3295512
"8315";21,10625986;52,3295512
"8316";21,11064903;52,3295512
"8317";21,1150382;52,3295512
"8318";21,11942737;52,3295512
"8319";21,12381654;52,3295512
"8320";21,12820571;52,3295512
"8321";21,13259488;52,3295512
"8322";21,13698405;52,3295512
"8323";21,14137322;52,3295512
"8324";21,14576239;52,3295512
"8325";21,15015156;52,3295512
"8326";21,15454073;52,3295512
"8327";21,1589299;52,3295512
"8328";21,16331907;52,3295512
"8329";21,16770824;52,3295512
"8330";21,17209741;52,3295512
"8331";21,17648658;52,3295512
"8332";21,18087575;52,3295512
"8333";21,18526492;52,3295512
"8334";21,18965409;52,3295512
"8335";21,19404326;52,3295512
"8336";21,19843243;52,3295512
"8337";21,2028216;52,3295512
"8338";21,20721077;52,3295512
"8339";21,21159994;52,3295512
"8340";21,21598911;52,3295512
"8341";21,22037828;52,3295512
"8342";21,22476745;52,3295512
"8343";21,22915662;52,3295512
"8344";21,23354579;52,3295512
"8345";21,23793496;52,3295512
"8346";21,24232413;52,3295512
"8347";21,2467133;52,3295512
"8348";21,25110247;52,3295512
"8349";21,25549164;52,3295512
"8350";21,25988081;52,3295512
"8351";21,26426998;52,3295512
"8352";21,26865915;52,3295512
"8353";20,851688;52,3322454
"8354";20,85607717;52,3322454
"8355";20,86046634;52,3322454
"8356";20,86485551;52,3322454
"8357";20,86924468;52,3322454
"8358";20,87363385;52,3322454
"8359";20,87802302;52,3322454
"8360";20,88241219;52,3322454
"8361";20,88680136;52,3322454
"8362";20,89119053;52,3322454
"8363";20,8955797;52,3322454
"8364";20,89996887;52,3322454
"8365";20,90435804;52,3322454
"8366";20,90874721;52,3322454
"8367";20,91313638;52,3322454
"8368";20,91752555;52,3322454
"8369";20,92191472;52,3322454
"8370";20,92630389;52,3322454
"8371";20,93069306;52,3322454
"8372";20,93508223;52,3322454
"8373";20,9394714;52,3322454
"8374";20,94386057;52,3322454
"8375";20,94824974;52,3322454
"8376";20,95263891;52,3322454
"8377";20,95702808;52,3322454
"8378";20,96141725;52,3322454
"8379";20,96580642;52,3322454
"8380";20,97019559;52,3322454
"8381";20,97458476;52,3322454
"8382";20,97897393;52,3322454
"8383";20,9833631;52,3322454
"8384";20,98775227;52,3322454
"8385";20,99214144;52,3322454
"8386";20,99653061;52,3322454
"8387";21,00091978;52,3322454
"8388";21,00530895;52,3322454
"8389";21,00969812;52,3322454
"8390";21,01408729;52,3322454
"8391";21,01847646;52,3322454
"8392";21,02286563;52,3322454
"8393";21,0272548;52,3322454
"8394";21,03164397;52,3322454
"8395";21,03603314;52,3322454
"8396";21,04042231;52,3322454
"8397";21,04481148;52,3322454
"8398";21,04920065;52,3322454
"8399";21,05358982;52,3322454
"8400";21,05797899;52,3322454
"8401";21,06236816;52,3322454
"8402";21,06675733;52,3322454
"8403";21,0711465;52,3322454
"8404";21,07553567;52,3322454
"8405";21,07992484;52,3322454
"8406";21,08431401;52,3322454
"8407";21,08870318;52,3322454
"8408";21,09309235;52,3322454
"8409";21,09748152;52,3322454
"8410";21,10187069;52,3322454
"8411";21,10625986;52,3322454
"8412";21,11064903;52,3322454
"8413";21,1150382;52,3322454
"8414";21,11942737;52,3322454
"8415";21,12381654;52,3322454
"8416";21,12820571;52,3322454
"8417";21,13259488;52,3322454
"8418";21,13698405;52,3322454
"8419";21,14137322;52,3322454
"8420";21,14576239;52,3322454
"8421";21,15015156;52,3322454
"8422";21,15454073;52,3322454
"8423";21,1589299;52,3322454
"8424";21,16331907;52,3322454
"8425";21,16770824;52,3322454
"8426";21,17209741;52,3322454
"8427";21,17648658;52,3322454
"8428";21,18087575;52,3322454
"8429";21,18526492;52,3322454
"8430";21,18965409;52,3322454
"8431";21,19404326;52,3322454
"8432";21,19843243;52,3322454
"8433";21,2028216;52,3322454
"8434";21,20721077;52,3322454
"8435";21,21159994;52,3322454
"8436";21,21598911;52,3322454
"8437";21,22037828;52,3322454
"8438";21,22476745;52,3322454
"8439";21,22915662;52,3322454
"8440";21,23354579;52,3322454
"8441";21,23793496;52,3322454
"8442";21,24232413;52,3322454
"8443";21,2467133;52,3322454
"8444";21,25110247;52,3322454
"8445";21,25549164;52,3322454
"8446";21,25988081;52,3322454
"8447";21,26426998;52,3322454
"8448";21,26865915;52,3322454
"8449";20,851688;52,3349396
"8450";20,85607717;52,3349396
"8451";20,86046634;52,3349396
"8452";20,86485551;52,3349396
"8453";20,86924468;52,3349396
"8454";20,87363385;52,3349396
"8455";20,87802302;52,3349396
"8456";20,88241219;52,3349396
"8457";20,88680136;52,3349396
"8458";20,89119053;52,3349396
"8459";20,8955797;52,3349396
"8460";20,89996887;52,3349396
"8461";20,90435804;52,3349396
"8462";20,90874721;52,3349396
"8463";20,91313638;52,3349396
"8464";20,91752555;52,3349396
"8465";20,92191472;52,3349396
"8466";20,92630389;52,3349396
"8467";20,93069306;52,3349396
"8468";20,93508223;52,3349396
"8469";20,9394714;52,3349396
"8470";20,94386057;52,3349396
"8471";20,94824974;52,3349396
"8472";20,95263891;52,3349396
"8473";20,95702808;52,3349396
"8474";20,96141725;52,3349396
"8475";20,96580642;52,3349396
"8476";20,97019559;52,3349396
"8477";20,97458476;52,3349396
"8478";20,97897393;52,3349396
"8479";20,9833631;52,3349396
"8480";20,98775227;52,3349396
"8481";20,99214144;52,3349396
"8482";20,99653061;52,3349396
"8483";21,00091978;52,3349396
"8484";21,00530895;52,3349396
"8485";21,00969812;52,3349396
"8486";21,01408729;52,3349396
"8487";21,01847646;52,3349396
"8488";21,02286563;52,3349396
"8489";21,0272548;52,3349396
"8490";21,03164397;52,3349396
"8491";21,03603314;52,3349396
"8492";21,04042231;52,3349396
"8493";21,04481148;52,3349396
"8494";21,04920065;52,3349396
"8495";21,05358982;52,3349396
"8496";21,05797899;52,3349396
"8497";21,06236816;52,3349396
"8498";21,06675733;52,3349396
"8499";21,0711465;52,3349396
"8500";21,07553567;52,3349396
"8501";21,07992484;52,3349396
"8502";21,08431401;52,3349396
"8503";21,08870318;52,3349396
"8504";21,09309235;52,3349396
"8505";21,09748152;52,3349396
"8506";21,10187069;52,3349396
"8507";21,10625986;52,3349396
"8508";21,11064903;52,3349396
"8509";21,1150382;52,3349396
"8510";21,11942737;52,3349396
"8511";21,12381654;52,3349396
"8512";21,12820571;52,3349396
"8513";21,13259488;52,3349396
"8514";21,13698405;52,3349396
"8515";21,14137322;52,3349396
"8516";21,14576239;52,3349396
"8517";21,15015156;52,3349396
"8518";21,15454073;52,3349396
"8519";21,1589299;52,3349396
"8520";21,16331907;52,3349396
"8521";21,16770824;52,3349396
"8522";21,17209741;52,3349396
"8523";21,17648658;52,3349396
"8524";21,18087575;52,3349396
"8525";21,18526492;52,3349396
"8526";21,18965409;52,3349396
"8527";21,19404326;52,3349396
"8528";21,19843243;52,3349396
"8529";21,2028216;52,3349396
"8530";21,20721077;52,3349396
"8531";21,21159994;52,3349396
"8532";21,21598911;52,3349396
"8533";21,22037828;52,3349396
"8534";21,22476745;52,3349396
"8535";21,22915662;52,3349396
"8536";21,23354579;52,3349396
"8537";21,23793496;52,3349396
"8538";21,24232413;52,3349396
"8539";21,2467133;52,3349396
"8540";21,25110247;52,3349396
"8541";21,25549164;52,3349396
"8542";21,25988081;52,3349396
"8543";21,26426998;52,3349396
"8544";21,26865915;52,3349396
"8545";20,851688;52,3376338
"8546";20,85607717;52,3376338
"8547";20,86046634;52,3376338
"8548";20,86485551;52,3376338
"8549";20,86924468;52,3376338
"8550";20,87363385;52,3376338
"8551";20,87802302;52,3376338
"8552";20,88241219;52,3376338
"8553";20,88680136;52,3376338
"8554";20,89119053;52,3376338
"8555";20,8955797;52,3376338
"8556";20,89996887;52,3376338
"8557";20,90435804;52,3376338
"8558";20,90874721;52,3376338
"8559";20,91313638;52,3376338
"8560";20,91752555;52,3376338
"8561";20,92191472;52,3376338
"8562";20,92630389;52,3376338
"8563";20,93069306;52,3376338
"8564";20,93508223;52,3376338
"8565";20,9394714;52,3376338
"8566";20,94386057;52,3376338
"8567";20,94824974;52,3376338
"8568";20,95263891;52,3376338
"8569";20,95702808;52,3376338
"8570";20,96141725;52,3376338
"8571";20,96580642;52,3376338
"8572";20,97019559;52,3376338
"8573";20,97458476;52,3376338
"8574";20,97897393;52,3376338
"8575";20,9833631;52,3376338
"8576";20,98775227;52,3376338
"8577";20,99214144;52,3376338
"8578";20,99653061;52,3376338
"8579";21,00091978;52,3376338
"8580";21,00530895;52,3376338
"8581";21,00969812;52,3376338
"8582";21,01408729;52,3376338
"8583";21,01847646;52,3376338
"8584";21,02286563;52,3376338
"8585";21,0272548;52,3376338
"8586";21,03164397;52,3376338
"8587";21,03603314;52,3376338
"8588";21,04042231;52,3376338
"8589";21,04481148;52,3376338
"8590";21,04920065;52,3376338
"8591";21,05358982;52,3376338
"8592";21,05797899;52,3376338
"8593";21,06236816;52,3376338
"8594";21,06675733;52,3376338
"8595";21,0711465;52,3376338
"8596";21,07553567;52,3376338
"8597";21,07992484;52,3376338
"8598";21,08431401;52,3376338
"8599";21,08870318;52,3376338
"8600";21,09309235;52,3376338
"8601";21,09748152;52,3376338
"8602";21,10187069;52,3376338
"8603";21,10625986;52,3376338
"8604";21,11064903;52,3376338
"8605";21,1150382;52,3376338
"8606";21,11942737;52,3376338
"8607";21,12381654;52,3376338
"8608";21,12820571;52,3376338
"8609";21,13259488;52,3376338
"8610";21,13698405;52,3376338
"8611";21,14137322;52,3376338
"8612";21,14576239;52,3376338
"8613";21,15015156;52,3376338
"8614";21,15454073;52,3376338
"8615";21,1589299;52,3376338
"8616";21,16331907;52,3376338
"8617";21,16770824;52,3376338
"8618";21,17209741;52,3376338
"8619";21,17648658;52,3376338
"8620";21,18087575;52,3376338
"8621";21,18526492;52,3376338
"8622";21,18965409;52,3376338
"8623";21,19404326;52,3376338
"8624";21,19843243;52,3376338
"8625";21,2028216;52,3376338
"8626";21,20721077;52,3376338
"8627";21,21159994;52,3376338
"8628";21,21598911;52,3376338
"8629";21,22037828;52,3376338
"8630";21,22476745;52,3376338
"8631";21,22915662;52,3376338
"8632";21,23354579;52,3376338
"8633";21,23793496;52,3376338
"8634";21,24232413;52,3376338
"8635";21,2467133;52,3376338
"8636";21,25110247;52,3376338
"8637";21,25549164;52,3376338
"8638";21,25988081;52,3376338
"8639";21,26426998;52,3376338
"8640";21,26865915;52,3376338
"8641";20,851688;52,340328
"8642";20,85607717;52,340328
"8643";20,86046634;52,340328
"8644";20,86485551;52,340328
"8645";20,86924468;52,340328
"8646";20,87363385;52,340328
"8647";20,87802302;52,340328
"8648";20,88241219;52,340328
"8649";20,88680136;52,340328
"8650";20,89119053;52,340328
"8651";20,8955797;52,340328
"8652";20,89996887;52,340328
"8653";20,90435804;52,340328
"8654";20,90874721;52,340328
"8655";20,91313638;52,340328
"8656";20,91752555;52,340328
"8657";20,92191472;52,340328
"8658";20,92630389;52,340328
"8659";20,93069306;52,340328
"8660";20,93508223;52,340328
"8661";20,9394714;52,340328
"8662";20,94386057;52,340328
"8663";20,94824974;52,340328
"8664";20,95263891;52,340328
"8665";20,95702808;52,340328
"8666";20,96141725;52,340328
"8667";20,96580642;52,340328
"8668";20,97019559;52,340328
"8669";20,97458476;52,340328
"8670";20,97897393;52,340328
"8671";20,9833631;52,340328
"8672";20,98775227;52,340328
"8673";20,99214144;52,340328
"8674";20,99653061;52,340328
"8675";21,00091978;52,340328
"8676";21,00530895;52,340328
"8677";21,00969812;52,340328
"8678";21,01408729;52,340328
"8679";21,01847646;52,340328
"8680";21,02286563;52,340328
"8681";21,0272548;52,340328
"8682";21,03164397;52,340328
"8683";21,03603314;52,340328
"8684";21,04042231;52,340328
"8685";21,04481148;52,340328
"8686";21,04920065;52,340328
"8687";21,05358982;52,340328
"8688";21,05797899;52,340328
"8689";21,06236816;52,340328
"8690";21,06675733;52,340328
"8691";21,0711465;52,340328
"8692";21,07553567;52,340328
"8693";21,07992484;52,340328
"8694";21,08431401;52,340328
"8695";21,08870318;52,340328
"8696";21,09309235;52,340328
"8697";21,09748152;52,340328
"8698";21,10187069;52,340328
"8699";21,10625986;52,340328
"8700";21,11064903;52,340328
"8701";21,1150382;52,340328
"8702";21,11942737;52,340328
"8703";21,12381654;52,340328
"8704";21,12820571;52,340328
"8705";21,13259488;52,340328
"8706";21,13698405;52,340328
"8707";21,14137322;52,340328
"8708";21,14576239;52,340328
"8709";21,15015156;52,340328
"8710";21,15454073;52,340328
"8711";21,1589299;52,340328
"8712";21,16331907;52,340328
"8713";21,16770824;52,340328
"8714";21,17209741;52,340328
"8715";21,17648658;52,340328
"8716";21,18087575;52,340328
"8717";21,18526492;52,340328
"8718";21,18965409;52,340328
"8719";21,19404326;52,340328
"8720";21,19843243;52,340328
"8721";21,2028216;52,340328
"8722";21,20721077;52,340328
"8723";21,21159994;52,340328
"8724";21,21598911;52,340328
"8725";21,22037828;52,340328
"8726";21,22476745;52,340328
"8727";21,22915662;52,340328
"8728";21,23354579;52,340328
"8729";21,23793496;52,340328
"8730";21,24232413;52,340328
"8731";21,2467133;52,340328
"8732";21,25110247;52,340328
"8733";21,25549164;52,340328
"8734";21,25988081;52,340328
"8735";21,26426998;52,340328
"8736";21,26865915;52,340328
"8737";20,851688;52,3430222
"8738";20,85607717;52,3430222
"8739";20,86046634;52,3430222
"8740";20,86485551;52,3430222
"8741";20,86924468;52,3430222
"8742";20,87363385;52,3430222
"8743";20,87802302;52,3430222
"8744";20,88241219;52,3430222
"8745";20,88680136;52,3430222
"8746";20,89119053;52,3430222
"8747";20,8955797;52,3430222
"8748";20,89996887;52,3430222
"8749";20,90435804;52,3430222
"8750";20,90874721;52,3430222
"8751";20,91313638;52,3430222
"8752";20,91752555;52,3430222
"8753";20,92191472;52,3430222
"8754";20,92630389;52,3430222
"8755";20,93069306;52,3430222
"8756";20,93508223;52,3430222
"8757";20,9394714;52,3430222
"8758";20,94386057;52,3430222
"8759";20,94824974;52,3430222
"8760";20,95263891;52,3430222
"8761";20,95702808;52,3430222
"8762";20,96141725;52,3430222
"8763";20,96580642;52,3430222
"8764";20,97019559;52,3430222
"8765";20,97458476;52,3430222
"8766";20,97897393;52,3430222
"8767";20,9833631;52,3430222
"8768";20,98775227;52,3430222
"8769";20,99214144;52,3430222
"8770";20,99653061;52,3430222
"8771";21,00091978;52,3430222
"8772";21,00530895;52,3430222
"8773";21,00969812;52,3430222
"8774";21,01408729;52,3430222
"8775";21,01847646;52,3430222
"8776";21,02286563;52,3430222
"8777";21,0272548;52,3430222
"8778";21,03164397;52,3430222
"8779";21,03603314;52,3430222
"8780";21,04042231;52,3430222
"8781";21,04481148;52,3430222
"8782";21,04920065;52,3430222
"8783";21,05358982;52,3430222
"8784";21,05797899;52,3430222
"8785";21,06236816;52,3430222
"8786";21,06675733;52,3430222
"8787";21,0711465;52,3430222
"8788";21,07553567;52,3430222
"8789";21,07992484;52,3430222
"8790";21,08431401;52,3430222
"8791";21,08870318;52,3430222
"8792";21,09309235;52,3430222
"8793";21,09748152;52,3430222
"8794";21,10187069;52,3430222
"8795";21,10625986;52,3430222
"8796";21,11064903;52,3430222
"8797";21,1150382;52,3430222
"8798";21,11942737;52,3430222
"8799";21,12381654;52,3430222
"8800";21,12820571;52,3430222
"8801";21,13259488;52,3430222
"8802";21,13698405;52,3430222
"8803";21,14137322;52,3430222
"8804";21,14576239;52,3430222
"8805";21,15015156;52,3430222
"8806";21,15454073;52,3430222
"8807";21,1589299;52,3430222
"8808";21,16331907;52,3430222
"8809";21,16770824;52,3430222
"8810";21,17209741;52,3430222
"8811";21,17648658;52,3430222
"8812";21,18087575;52,3430222
"8813";21,18526492;52,3430222
"8814";21,18965409;52,3430222
"8815";21,19404326;52,3430222
"8816";21,19843243;52,3430222
"8817";21,2028216;52,3430222
"8818";21,20721077;52,3430222
"8819";21,21159994;52,3430222
"8820";21,21598911;52,3430222
"8821";21,22037828;52,3430222
"8822";21,22476745;52,3430222
"8823";21,22915662;52,3430222
"8824";21,23354579;52,3430222
"8825";21,23793496;52,3430222
"8826";21,24232413;52,3430222
"8827";21,2467133;52,3430222
"8828";21,25110247;52,3430222
"8829";21,25549164;52,3430222
"8830";21,25988081;52,3430222
"8831";21,26426998;52,3430222
"8832";21,26865915;52,3430222
"8833";20,851688;52,3457164
"8834";20,85607717;52,3457164
"8835";20,86046634;52,3457164
"8836";20,86485551;52,3457164
"8837";20,86924468;52,3457164
"8838";20,87363385;52,3457164
"8839";20,87802302;52,3457164
"8840";20,88241219;52,3457164
"8841";20,88680136;52,3457164
"8842";20,89119053;52,3457164
"8843";20,8955797;52,3457164
"8844";20,89996887;52,3457164
"8845";20,90435804;52,3457164
"8846";20,90874721;52,3457164
"8847";20,91313638;52,3457164
"8848";20,91752555;52,3457164
"8849";20,92191472;52,3457164
"8850";20,92630389;52,3457164
"8851";20,93069306;52,3457164
"8852";20,93508223;52,3457164
"8853";20,9394714;52,3457164
"8854";20,94386057;52,3457164
"8855";20,94824974;52,3457164
"8856";20,95263891;52,3457164
"8857";20,95702808;52,3457164
"8858";20,96141725;52,3457164
"8859";20,96580642;52,3457164
"8860";20,97019559;52,3457164
"8861";20,97458476;52,3457164
"8862";20,97897393;52,3457164
"8863";20,9833631;52,3457164
"8864";20,98775227;52,3457164
"8865";20,99214144;52,3457164
"8866";20,99653061;52,3457164
"8867";21,00091978;52,3457164
"8868";21,00530895;52,3457164
"8869";21,00969812;52,3457164
"8870";21,01408729;52,3457164
"8871";21,01847646;52,3457164
"8872";21,02286563;52,3457164
"8873";21,0272548;52,3457164
"8874";21,03164397;52,3457164
"8875";21,03603314;52,3457164
"8876";21,04042231;52,3457164
"8877";21,04481148;52,3457164
"8878";21,04920065;52,3457164
"8879";21,05358982;52,3457164
"8880";21,05797899;52,3457164
"8881";21,06236816;52,3457164
"8882";21,06675733;52,3457164
"8883";21,0711465;52,3457164
"8884";21,07553567;52,3457164
"8885";21,07992484;52,3457164
"8886";21,08431401;52,3457164
"8887";21,08870318;52,3457164
"8888";21,09309235;52,3457164
"8889";21,09748152;52,3457164
"8890";21,10187069;52,3457164
"8891";21,10625986;52,3457164
"8892";21,11064903;52,3457164
"8893";21,1150382;52,3457164
"8894";21,11942737;52,3457164
"8895";21,12381654;52,3457164
"8896";21,12820571;52,3457164
"8897";21,13259488;52,3457164
"8898";21,13698405;52,3457164
"8899";21,14137322;52,3457164
"8900";21,14576239;52,3457164
"8901";21,15015156;52,3457164
"8902";21,15454073;52,3457164
"8903";21,1589299;52,3457164
"8904";21,16331907;52,3457164
"8905";21,16770824;52,3457164
"8906";21,17209741;52,3457164
"8907";21,17648658;52,3457164
"8908";21,18087575;52,3457164
"8909";21,18526492;52,3457164
"8910";21,18965409;52,3457164
"8911";21,19404326;52,3457164
"8912";21,19843243;52,3457164
"8913";21,2028216;52,3457164
"8914";21,20721077;52,3457164
"8915";21,21159994;52,3457164
"8916";21,21598911;52,3457164
"8917";21,22037828;52,3457164
"8918";21,22476745;52,3457164
"8919";21,22915662;52,3457164
"8920";21,23354579;52,3457164
"8921";21,23793496;52,3457164
"8922";21,24232413;52,3457164
"8923";21,2467133;52,3457164
"8924";21,25110247;52,3457164
"8925";21,25549164;52,3457164
"8926";21,25988081;52,3457164
"8927";21,26426998;52,3457164
"8928";21,26865915;52,3457164
"8929";20,851688;52,3484106
"8930";20,85607717;52,3484106
"8931";20,86046634;52,3484106
"8932";20,86485551;52,3484106
"8933";20,86924468;52,3484106
"8934";20,87363385;52,3484106
"8935";20,87802302;52,3484106
"8936";20,88241219;52,3484106
"8937";20,88680136;52,3484106
"8938";20,89119053;52,3484106
"8939";20,8955797;52,3484106
"8940";20,89996887;52,3484106
"8941";20,90435804;52,3484106
"8942";20,90874721;52,3484106
"8943";20,91313638;52,3484106
"8944";20,91752555;52,3484106
"8945";20,92191472;52,3484106
"8946";20,92630389;52,3484106
"8947";20,93069306;52,3484106
"8948";20,93508223;52,3484106
"8949";20,9394714;52,3484106
"8950";20,94386057;52,3484106
"8951";20,94824974;52,3484106
"8952";20,95263891;52,3484106
"8953";20,95702808;52,3484106
"8954";20,96141725;52,3484106
"8955";20,96580642;52,3484106
"8956";20,97019559;52,3484106
"8957";20,97458476;52,3484106
"8958";20,97897393;52,3484106
"8959";20,9833631;52,3484106
"8960";20,98775227;52,3484106
"8961";20,99214144;52,3484106
"8962";20,99653061;52,3484106
"8963";21,00091978;52,3484106
"8964";21,00530895;52,3484106
"8965";21,00969812;52,3484106
"8966";21,01408729;52,3484106
"8967";21,01847646;52,3484106
"8968";21,02286563;52,3484106
"8969";21,0272548;52,3484106
"8970";21,03164397;52,3484106
"8971";21,03603314;52,3484106
"8972";21,04042231;52,3484106
"8973";21,04481148;52,3484106
"8974";21,04920065;52,3484106
"8975";21,05358982;52,3484106
"8976";21,05797899;52,3484106
"8977";21,06236816;52,3484106
"8978";21,06675733;52,3484106
"8979";21,0711465;52,3484106
"8980";21,07553567;52,3484106
"8981";21,07992484;52,3484106
"8982";21,08431401;52,3484106
"8983";21,08870318;52,3484106
"8984";21,09309235;52,3484106
"8985";21,09748152;52,3484106
"8986";21,10187069;52,3484106
"8987";21,10625986;52,3484106
"8988";21,11064903;52,3484106
"8989";21,1150382;52,3484106
"8990";21,11942737;52,3484106
"8991";21,12381654;52,3484106
"8992";21,12820571;52,3484106
"8993";21,13259488;52,3484106
"8994";21,13698405;52,3484106
"8995";21,14137322;52,3484106
"8996";21,14576239;52,3484106
"8997";21,15015156;52,3484106
"8998";21,15454073;52,3484106
"8999";21,1589299;52,3484106
"9000";21,16331907;52,3484106
"9001";21,16770824;52,3484106
"9002";21,17209741;52,3484106
"9003";21,17648658;52,3484106
"9004";21,18087575;52,3484106
"9005";21,18526492;52,3484106
"9006";21,18965409;52,3484106
"9007";21,19404326;52,3484106
"9008";21,19843243;52,3484106
"9009";21,2028216;52,3484106
"9010";21,20721077;52,3484106
"9011";21,21159994;52,3484106
