,eurogrid_0250_1,pred
604,1kmN3036E5037_44,0.06454652547836304
605,1kmN3036E5038_14,0.04362422227859497
606,1kmN3036E5038_41,0.06454652547836304
607,1kmN3036E5038_44,0.04362422227859497
608,1kmN3037E5022_11,0.04362422227859497
609,1kmN3037E5023_11,0.04362422227859497
610,1kmN3037E5023_12,0.04362422227859497
611,1kmN3037E5023_22,0.04362422227859497
612,1kmN3037E5023_41,0.06454652547836304
613,1kmN3037E5024_11,0.06454652547836304
614,1kmN3037E5024_12,0.06454652547836304
615,1kmN3037E5024_13,0.11800310015678406
616,1kmN3037E5024_14,0.11800310015678406
617,1kmN3037E5024_24,0.04362422227859497
618,1kmN3037E5024_31,0.06454652547836304
619,1kmN3037E5024_33,0.06454652547836304
620,1kmN3037E5024_34,0.04362422227859497
621,1kmN3037E5024_41,-0.935453474521637
622,1kmN3037E5024_42,-0.8631333410739899
623,1kmN3037E5024_43,0.06454652547836304
624,1kmN3037E5025_13,0.06454652547836304
625,1kmN3037E5025_21,0.11800310015678406
626,1kmN3037E5025_22,0.06454652547836304
627,1kmN3037E5025_44,0.04362422227859497
628,1kmN3037E5026_12,0.04362422227859497
629,1kmN3037E5026_13,0.06454652547836304
630,1kmN3037E5026_21,0.11800310015678406
631,1kmN3037E5026_22,0.11800310015678406
632,1kmN3037E5026_23,0.11800310015678406
633,1kmN3037E5026_24,0.13686665892601013
634,1kmN3037E5026_31,-0.8819968998432159
635,1kmN3037E5026_32,-0.7797526717185974
636,1kmN3037E5026_33,0.11800310015678406
637,1kmN3037E5026_34,0.2202473282814026
638,1kmN3037E5026_42,0.04362422227859497
639,1kmN3037E5027_12,-1.935453474521637
640,1kmN3037E5027_21,-1.7333576679229736
641,1kmN3037E5027_22,0.012164592742919922
642,1kmN3037E5027_23,0.10145807266235352
643,1kmN3037E5027_32,-1.0318117141723633
644,1kmN3037E5027_33,0.11800310015678406
645,1kmN3037E5027_34,0.06454652547836304
646,1kmN3037E5028_11,-1.3009456396102905
647,1kmN3037E5028_12,0.2202473282814026
648,1kmN3037E5028_13,-2.2735209465026855
649,1kmN3037E5028_14,-2.6327497959136963
650,1kmN3037E5028_21,0.06454652547836304
651,1kmN3037E5028_22,-0.3009456396102905
652,1kmN3037E5028_23,0.15862703323364258
653,1kmN3037E5028_24,-1.2735209465026855
654,1kmN3037E5028_31,-1.2735209465026855
655,1kmN3037E5028_32,-0.398970365524292
656,1kmN3037E5028_33,0.06454652547836304
657,1kmN3037E5028_34,-1.996645450592041
658,1kmN3037E5028_41,-1.9614715576171875
659,1kmN3037E5028_42,-1.3936755657196045
660,1kmN3037E5028_43,-2.7693800926208496
661,1kmN3037E5028_44,-2.841867446899414
662,1kmN3037E5029_11,0.3272353410720825
663,1kmN3037E5029_12,0.9313615560531616
664,1kmN3037E5029_13,-0.3057910203933716
665,1kmN3037E5029_14,-1.1677247881889343
666,1kmN3037E5029_21,-1.039069414138794
667,1kmN3037E5029_23,0.7797221541404724
668,1kmN3037E5029_24,0.06454652547836304
669,1kmN3037E5029_31,0.06454652547836304
670,1kmN3037E5029_32,0.4627242982387543
671,1kmN3037E5029_33,0.06454652547836304
672,1kmN3037E5029_34,0.04362422227859497
673,1kmN3037E5029_41,0.13686665892601013
674,1kmN3037E5029_42,-1.2202778458595276
675,1kmN3037E5029_43,0.06454652547836304
676,1kmN3037E5029_44,0.6990543603897095
677,1kmN3037E5030_11,-0.8631333410739899
678,1kmN3037E5030_12,0.04362422227859497
679,1kmN3037E5030_34,0.7065157890319824
680,1kmN3037E5030_41,1.3208680152893066
681,1kmN3037E5030_42,1.601029634475708
682,1kmN3037E5030_43,0.34312015771865845
683,1kmN3037E5030_44,1.6733497381210327
684,1kmN3037E5031_11,0.9412548542022705
685,1kmN3037E5031_12,0.9388229846954346
686,1kmN3037E5031_13,-0.20613408088684082
687,1kmN3037E5031_14,1.1358563899993896
688,1kmN3037E5031_21,-0.31584644317626953
689,1kmN3037E5031_22,-0.10370421409606934
690,1kmN3037E5031_23,-0.8413729667663574
691,1kmN3037E5031_24,-0.8392624855041504
692,1kmN3037E5031_31,-0.7242231369018555
693,1kmN3037E5031_32,0.06454652547836304
694,1kmN3037E5031_34,0.06454652547836304
695,1kmN3037E5031_41,0.27577686309814453
696,1kmN3037E5031_42,-0.6707665920257568
697,1kmN3037E5031_43,0.06454652547836304
698,1kmN3037E5031_44,0.11800310015678406
699,1kmN3037E5032_11,-1.4171853065490723
700,1kmN3037E5032_12,-1.0686384439468384
701,1kmN3037E5032_13,1.0779595375061035
702,1kmN3037E5032_14,-1.1865883469581604
703,1kmN3037E5032_21,-2.3266502618789673
704,1kmN3037E5032_22,-1.7064199447631836
705,1kmN3037E5032_23,-3.0587451457977295
706,1kmN3037E5032_24,-2.398970365524292
707,1kmN3037E5032_31,-0.2758629322052002
708,1kmN3037E5032_32,-2.206134080886841
709,1kmN3037E5032_33,0.9319841861724854
710,1kmN3037E5032_34,0.5185971260070801
711,1kmN3037E5032_41,0.11800310015678406
712,1kmN3037E5032_42,0.4627242982387543
713,1kmN3037E5032_43,0.3652005195617676
714,1kmN3037E5032_44,-0.6568798422813416
715,1kmN3037E5033_11,0.9319841861724854
716,1kmN3037E5033_12,0.11800310015678406
717,1kmN3037E5033_13,0.9388229846954346
718,1kmN3037E5033_14,-0.06801581382751465
719,1kmN3037E5033_21,0.4627242982387543
720,1kmN3037E5033_22,-0.935453474521637
721,1kmN3037E5033_24,0.9497396945953369
722,1kmN3037E5033_31,0.9421042203903198
723,1kmN3037E5033_32,1.1431167125701904
724,1kmN3037E5033_33,1.3480970859527588
725,1kmN3037E5033_34,0.1755695343017578
726,1kmN3037E5033_41,-0.9238729476928711
727,1kmN3037E5033_42,0.5185971260070801
728,1kmN3037E5033_43,-0.13642454147338867
729,1kmN3037E5033_44,-1.5221307277679443
730,1kmN3037E5034_12,0.04362422227859497
731,1kmN3037E5034_13,0.06454652547836304
732,1kmN3037E5034_14,0.04362422227859497
733,1kmN3037E5034_21,0.06454652547836304
734,1kmN3037E5034_22,0.04362422227859497
735,1kmN3037E5034_23,0.06454652547836304
736,1kmN3037E5034_24,0.06454652547836304
737,1kmN3037E5034_31,0.06454652547836304
738,1kmN3037E5034_32,0.04362422227859497
739,1kmN3037E5034_33,0.13686665892601013
740,1kmN3037E5034_34,0.06454652547836304
741,1kmN3037E5034_41,0.7397071719169617
742,1kmN3037E5034_42,0.06454652547836304
743,1kmN3037E5034_43,0.13686665892601013
744,1kmN3037E5034_44,1.1732969284057617
745,1kmN3037E5035_11,-0.494204044342041
746,1kmN3037E5035_12,0.6015655994415283
747,1kmN3037E5035_14,-1.1037042140960693
748,1kmN3037E5035_21,-0.956375777721405
749,1kmN3037E5035_22,-1.6190760135650635
750,1kmN3037E5035_41,-1.2448618412017822
751,1kmN3037E5035_44,-0.580007791519165
752,1kmN3037E5036_11,0.9255765676498413
753,1kmN3037E5036_12,1.0779595375061035
754,1kmN3037E5036_13,2.44218111038208
755,1kmN3037E5036_14,0.06390905380249023
756,1kmN3037E5036_21,0.4627242982387543
757,1kmN3037E5036_22,0.06454652547836304
758,1kmN3037E5036_23,0.04362422227859497
759,1kmN3037E5036_24,0.15710335969924927
760,1kmN3037E5036_31,0.7797221541404724
761,1kmN3037E5036_32,0.06454652547836304
762,1kmN3037E5036_33,-0.21814537048339844
763,1kmN3037E5036_34,0.6990543603897095
764,1kmN3037E5036_41,0.34312015771865845
765,1kmN3037E5036_42,0.11800310015678406
766,1kmN3037E5036_43,0.34312015771865845
767,1kmN3037E5036_44,1.3678157329559326
768,1kmN3037E5037_11,0.06454652547836304
769,1kmN3037E5037_12,0.11800310015678406
770,1kmN3037E5037_13,0.06454652547836304
771,1kmN3037E5037_14,0.2202473282814026
772,1kmN3037E5037_21,0.11800310015678406
773,1kmN3037E5037_22,0.06454652547836304
774,1kmN3037E5037_23,0.06454652547836304
775,1kmN3037E5037_24,0.04362422227859497
776,1kmN3037E5037_32,0.06454652547836304
777,1kmN3037E5037_34,0.06454652547836304
778,1kmN3037E5037_41,0.2202473282814026
779,1kmN3037E5037_42,0.2202473282814026
780,1kmN3037E5037_43,0.2770598530769348
781,1kmN3037E5037_44,-0.6568798422813416
782,1kmN3037E5038_11,0.06454652547836304
783,1kmN3037E5038_12,0.06454652547836304
784,1kmN3037E5038_13,0.15710335969924927
785,1kmN3037E5038_14,0.11800310015678406
786,1kmN3037E5038_21,0.04362422227859497
787,1kmN3037E5038_23,0.06454652547836304
788,1kmN3037E5038_24,0.06454652547836304
789,1kmN3037E5038_31,0.06454652547836304
790,1kmN3037E5038_32,0.11800310015678406
791,1kmN3037E5038_33,0.06454652547836304
792,1kmN3037E5038_34,0.04362422227859497
793,1kmN3037E5038_41,0.06454652547836304
794,1kmN3037E5038_42,0.2770598530769348
795,1kmN3037E5038_43,0.11800310015678406
796,1kmN3037E5039_11,0.06454652547836304
797,1kmN3037E5039_13,0.04362422227859497
798,1kmN3037E5039_31,0.06454652547836304
799,1kmN3037E5039_34,0.11800310015678406
800,1kmN3037E5039_42,0.06454652547836304
801,1kmN3037E5039_43,0.06454652547836304
802,1kmN3037E5039_44,0.06454652547836304
803,1kmN3038E5021_11,0.06454652547836304
804,1kmN3038E5022_14,0.11800310015678406
805,1kmN3038E5022_21,0.04362422227859497
806,1kmN3038E5022_22,0.04362422227859497
807,1kmN3038E5022_41,0.11800310015678406
808,1kmN3038E5022_42,0.04362422227859497
809,1kmN3038E5022_44,0.04362422227859497
810,1kmN3038E5023_23,0.04362422227859497
811,1kmN3038E5023_31,0.04362422227859497
812,1kmN3038E5023_32,0.04362422227859497
813,1kmN3038E5023_33,0.06454652547836304
814,1kmN3038E5023_34,0.06454652547836304
815,1kmN3038E5024_11,0.06454652547836304
816,1kmN3038E5024_12,0.11800310015678406
817,1kmN3038E5024_13,0.06454652547836304
818,1kmN3038E5024_14,0.04362422227859497
819,1kmN3038E5024_21,0.13686665892601013
820,1kmN3038E5024_22,0.06454652547836304
821,1kmN3038E5024_23,0.11800310015678406
822,1kmN3038E5024_24,0.06454652547836304
823,1kmN3038E5024_32,0.04362422227859497
824,1kmN3038E5024_33,0.04362422227859497
825,1kmN3038E5024_41,0.04362422227859497
826,1kmN3038E5025_11,0.04362422227859497
827,1kmN3038E5025_12,0.04362422227859497
828,1kmN3038E5025_13,0.06454652547836304
829,1kmN3038E5025_24,0.04362422227859497
830,1kmN3038E5025_31,0.06454652547836304
831,1kmN3038E5025_34,0.06454652547836304
832,1kmN3038E5025_44,0.04362422227859497
833,1kmN3038E5026_11,0.06454652547836304
834,1kmN3038E5026_12,0.04362422227859497
835,1kmN3038E5026_14,0.11800310015678406
836,1kmN3038E5026_41,0.04362422227859497
837,1kmN3038E5026_44,0.06454652547836304
838,1kmN3038E5027_11,0.8134116530418396
839,1kmN3038E5027_12,0.06454652547836304
840,1kmN3038E5027_13,0.11800310015678406
841,1kmN3038E5027_14,0.11800310015678406
842,1kmN3038E5027_21,0.04362422227859497
843,1kmN3038E5027_41,0.04362422227859497
844,1kmN3038E5027_42,0.06454652547836304
845,1kmN3038E5027_43,0.06454652547836304
846,1kmN3038E5027_44,0.06454652547836304
847,1kmN3038E5028_11,-3.3296873569488525
848,1kmN3038E5028_12,-3.037733793258667
849,1kmN3038E5028_14,0.04362422227859497
850,1kmN3038E5028_21,-0.41671133041381836
851,1kmN3038E5028_22,-0.06801581382751465
852,1kmN3038E5028_23,-1.0680158138275146
853,1kmN3038E5028_24,1.7492165565490723
854,1kmN3038E5028_31,2.1586270332336426
855,1kmN3038E5028_32,0.5109522342681885
856,1kmN3038E5028_44,0.04362422227859497
857,1kmN3038E5029_11,0.13585638999938965
858,1kmN3038E5029_12,0.34312015771865845
859,1kmN3038E5029_13,-1.0047142505645752
860,1kmN3038E5029_14,-2.0686384439468384
861,1kmN3038E5029_21,0.13686665892601013
862,1kmN3038E5029_22,0.2770598530769348
863,1kmN3038E5029_23,0.13686665892601013
864,1kmN3038E5029_24,0.4627242982387543
865,1kmN3038E5029_31,-1.8588099479675293
866,1kmN3038E5029_32,0.34312015771865845
867,1kmN3038E5029_33,0.9319841861724854
868,1kmN3038E5029_34,-3.177694320678711
869,1kmN3038E5029_41,-2.5267364978790283
870,1kmN3038E5029_42,-0.9026665687561035
871,1kmN3038E5029_43,-4.981270790100098
872,1kmN3038E5029_44,-5.8985419273376465
873,1kmN3038E5030_12,0.11800310015678406
874,1kmN3038E5030_13,0.7797221541404724
875,1kmN3038E5030_14,0.34312015771865845
876,1kmN3038E5030_21,-0.5372757017612457
877,1kmN3038E5030_22,-0.8428966403007507
878,1kmN3038E5030_23,-0.26029282808303833
879,1kmN3038E5030_24,0.4627242982387543
880,1kmN3038E5030_31,0.7797221541404724
881,1kmN3038E5030_32,0.8134116530418396
882,1kmN3038E5030_33,0.06454652547836304
883,1kmN3038E5030_34,0.9304698705673218
884,1kmN3038E5030_41,0.16198039054870605
885,1kmN3038E5030_42,0.4627242982387543
886,1kmN3038E5030_43,0.6744704246520996
887,1kmN3038E5030_44,0.9629861116409302
888,1kmN3038E5031_21,0.4627242982387543
889,1kmN3038E5031_22,0.4627242982387543
890,1kmN3038E5031_23,0.06454652547836304
891,1kmN3038E5031_32,0.06454652547836304
892,1kmN3038E5031_33,-0.6568798422813416
893,1kmN3038E5031_34,0.34312015771865845
894,1kmN3038E5031_43,0.7397071719169617
895,1kmN3038E5032_11,0.34312015771865845
896,1kmN3038E5032_12,0.34312015771865845
897,1kmN3038E5032_13,1.419992208480835
898,1kmN3038E5032_14,1.1431167125701904
899,1kmN3038E5032_21,0.4627242982387543
900,1kmN3038E5032_22,0.06454652547836304
901,1kmN3038E5032_23,-0.5372757017612457
902,1kmN3038E5032_24,-0.8631333410739899
903,1kmN3038E5032_31,-0.06117701530456543
904,1kmN3038E5032_32,-0.8819968998432159
905,1kmN3038E5032_33,-0.07442343235015869
906,1kmN3038E5032_34,0.917940616607666
907,1kmN3038E5032_41,-1.6707665920257568
908,1kmN3038E5032_42,0.11800310015678406
909,1kmN3038E5033_11,-0.580007791519165
910,1kmN3038E5033_12,-0.580007791519165
911,1kmN3038E5033_13,0.6744704246520996
912,1kmN3038E5033_14,-1.8568832874298096
913,1kmN3038E5033_21,-0.09045767784118652
914,1kmN3038E5033_22,-0.35653066635131836
915,1kmN3038E5033_23,-0.06801581382751465
916,1kmN3038E5033_24,-0.35340094566345215
917,1kmN3038E5033_31,0.4149317741394043
918,1kmN3038E5033_32,0.42293810844421387
919,1kmN3038E5033_33,0.10590457916259766
920,1kmN3038E5033_34,0.6942089796066284
921,1kmN3038E5033_41,-2.935453474521637
922,1kmN3038E5033_42,0.6990543603897095
923,1kmN3038E5033_43,0.11800310015678406
924,1kmN3038E5033_44,-0.8819968998432159
925,1kmN3038E5034_11,0.9629861116409302
926,1kmN3038E5034_12,1.154158353805542
927,1kmN3038E5034_13,1.6744704246520996
928,1kmN3038E5034_14,0.4627242982387543
929,1kmN3038E5034_21,0.06454652547836304
930,1kmN3038E5034_22,0.0896601676940918
931,1kmN3038E5034_23,0.06454652547836304
932,1kmN3038E5034_24,0.11800310015678406
933,1kmN3038E5034_31,0.0896601676940918
934,1kmN3038E5034_32,0.6744704246520996
935,1kmN3038E5034_33,0.17754244804382324
936,1kmN3038E5034_34,-0.192887544631958
937,1kmN3038E5034_41,-0.7229401469230652
938,1kmN3038E5034_42,-0.8428966403007507
939,1kmN3038E5034_43,0.15710335969924927
940,1kmN3038E5034_44,0.7397071719169617
941,1kmN3038E5035_11,0.06454652547836304
942,1kmN3038E5035_12,0.06454652547836304
943,1kmN3038E5035_13,-1.1923326253890991
944,1kmN3038E5035_14,-0.7229401469230652
945,1kmN3038E5035_21,-2.1037042140960693
946,1kmN3038E5035_22,-1.1413626670837402
947,1kmN3038E5035_23,-1.0680158138275146
948,1kmN3038E5035_24,-1.3285856246948242
949,1kmN3038E5035_31,0.4627242982387543
950,1kmN3038E5035_32,-2.05789577960968
951,1kmN3038E5035_33,-0.050260305404663086
952,1kmN3038E5035_34,0.4627242982387543
953,1kmN3038E5035_41,0.13686665892601013
954,1kmN3038E5035_43,0.18221712112426758
955,1kmN3038E5035_44,0.41999220848083496
956,1kmN3038E5036_11,1.4679560661315918
957,1kmN3038E5036_12,0.4679560661315918
958,1kmN3038E5036_13,0.4679560661315918
959,1kmN3038E5036_14,0.4627242982387543
960,1kmN3038E5036_21,-1.0017151832580566
961,1kmN3038E5036_22,-2.319628953933716
962,1kmN3038E5036_23,-0.9360909461975098
963,1kmN3038E5036_24,-1.1664202213287354
964,1kmN3038E5036_31,-2.48140287399292
965,1kmN3038E5036_32,0.15710335969924927
966,1kmN3038E5036_33,0.9319841861724854
967,1kmN3038E5036_34,0.1901383399963379
968,1kmN3038E5036_41,0.13686665892601013
969,1kmN3038E5036_42,-1.8428966403007507
970,1kmN3038E5036_43,0.7797221541404724
971,1kmN3038E5036_44,0.4627242982387543
972,1kmN3038E5037_11,0.06454652547836304
973,1kmN3038E5037_12,0.11800310015678406
974,1kmN3038E5037_13,0.34312015771865845
975,1kmN3038E5037_14,0.06454652547836304
976,1kmN3038E5037_21,0.13686665892601013
977,1kmN3038E5037_22,0.06454652547836304
978,1kmN3038E5037_23,0.11800310015678406
979,1kmN3038E5037_24,0.11800310015678406
980,1kmN3038E5037_31,0.11800310015678406
981,1kmN3038E5037_32,0.06454652547836304
982,1kmN3038E5037_33,0.11800310015678406
983,1kmN3038E5037_34,0.04362422227859497
984,1kmN3038E5037_41,0.11800310015678406
985,1kmN3038E5037_42,0.06454652547836304
986,1kmN3038E5037_43,0.2202473282814026
987,1kmN3038E5037_44,0.06454652547836304
988,1kmN3038E5038_11,0.14311671257019043
989,1kmN3038E5038_12,0.06454652547836304
990,1kmN3038E5038_13,-0.8819968998432159
991,1kmN3038E5038_14,0.04362422227859497
992,1kmN3038E5038_21,0.13686665892601013
993,1kmN3038E5038_22,0.11800310015678406
994,1kmN3038E5038_23,0.13686665892601013
995,1kmN3038E5038_24,0.15710335969924927
996,1kmN3038E5038_31,0.11800310015678406
997,1kmN3038E5038_32,0.13686665892601013
998,1kmN3038E5038_34,0.06454652547836304
999,1kmN3038E5038_41,0.04362422227859497
1000,1kmN3038E5038_42,0.34312015771865845
1001,1kmN3038E5038_43,0.15710335969924927
1002,1kmN3038E5038_44,0.06454652547836304
1003,1kmN3038E5039_11,0.11800310015678406
1004,1kmN3038E5039_13,0.06454652547836304
1005,1kmN3038E5039_14,0.04362422227859497
1006,1kmN3038E5039_31,0.04362422227859497
1007,1kmN3038E5039_33,0.06454652547836304
1008,1kmN3038E5039_34,0.11800310015678406
1009,1kmN3038E5039_41,0.06454652547836304
1010,1kmN3038E5039_42,0.06454652547836304
1011,1kmN3038E5039_43,0.06454652547836304
1012,1kmN3038E5039_44,0.04362422227859497
1013,1kmN3038E5040_44,0.11800310015678406
1014,1kmN3039E5021_12,0.04362422227859497
1015,1kmN3039E5021_21,0.11800310015678406
1016,1kmN3039E5021_22,0.06454652547836304
1017,1kmN3039E5021_24,0.06454652547836304
1018,1kmN3039E5022_12,0.06454652547836304
1019,1kmN3039E5022_13,0.11800310015678406
1020,1kmN3039E5022_14,0.04362422227859497
1021,1kmN3039E5022_21,0.11800310015678406
1022,1kmN3039E5022_22,0.06454652547836304
1023,1kmN3039E5022_23,0.11800310015678406
1024,1kmN3039E5022_24,0.13686665892601013
1025,1kmN3039E5022_31,0.18221712112426758
1026,1kmN3039E5022_32,0.11800310015678406
1027,1kmN3039E5022_33,0.11800310015678406
1028,1kmN3039E5022_34,0.6744704246520996
1029,1kmN3039E5022_42,0.11800310015678406
1030,1kmN3039E5022_43,0.06454652547836304
1031,1kmN3039E5023_12,0.06454652547836304
1032,1kmN3039E5023_14,0.04362422227859497
1033,1kmN3039E5023_24,0.04362422227859497
1034,1kmN3039E5023_32,0.06454652547836304
1035,1kmN3039E5023_33,0.06454652547836304
1036,1kmN3039E5023_34,0.06454652547836304
1037,1kmN3039E5024_11,0.04362422227859497
1038,1kmN3039E5024_14,0.04362422227859497
1039,1kmN3039E5024_22,0.04362422227859497
1040,1kmN3039E5024_41,0.06454652547836304
1041,1kmN3039E5024_43,0.06454652547836304
1042,1kmN3039E5024_44,0.06454652547836304
1043,1kmN3039E5025_12,0.06454652547836304
1044,1kmN3039E5025_13,0.06454652547836304
1045,1kmN3039E5025_21,0.06454652547836304
1046,1kmN3039E5025_24,0.06454652547836304
1047,1kmN3039E5025_31,0.06454652547836304
1048,1kmN3039E5025_32,0.11800310015678406
1049,1kmN3039E5025_33,0.04362422227859497
1050,1kmN3039E5026_22,0.2770598530769348
1051,1kmN3039E5026_23,0.06454652547836304
1052,1kmN3039E5026_33,0.04362422227859497
1053,1kmN3039E5026_41,0.04362422227859497
1054,1kmN3039E5027_22,0.7599550485610962
1055,1kmN3039E5027_23,0.15710335969924927
1056,1kmN3039E5027_24,0.15710335969924927
1057,1kmN3039E5027_31,0.11800310015678406
1058,1kmN3039E5027_32,0.06454652547836304
1059,1kmN3039E5027_33,0.2202473282814026
1060,1kmN3039E5027_34,0.06454652547836304
1061,1kmN3039E5027_41,0.04362422227859497
1062,1kmN3039E5028_22,0.11800310015678406
1063,1kmN3039E5028_33,0.06454652547836304
1064,1kmN3039E5029_11,0.06454652547836304
1065,1kmN3039E5029_13,-1.6707665920257568
1066,1kmN3039E5029_14,-1.4394125938415527
1067,1kmN3039E5029_21,0.2202473282814026
1068,1kmN3039E5029_31,0.06454652547836304
1069,1kmN3039E5029_32,-0.6791319847106934
1070,1kmN3039E5029_33,0.11800310015678406
1071,1kmN3039E5029_34,0.04362422227859497
1072,1kmN3039E5029_41,0.06454652547836304
1073,1kmN3039E5029_42,0.11800310015678406
1074,1kmN3039E5029_43,0.06454652547836304
1075,1kmN3039E5029_44,0.06454652547836304
1076,1kmN3039E5030_11,0.34916234016418457
1077,1kmN3039E5030_12,1.1868224143981934
1078,1kmN3039E5030_14,0.24735021591186523
1079,1kmN3039E5030_21,1.9656243324279785
1080,1kmN3039E5030_22,0.04362422227859497
1081,1kmN3039E5030_23,1.4086229801177979
1082,1kmN3039E5030_31,1.4746952056884766
1083,1kmN3039E5030_34,0.7797221541404724
1084,1kmN3039E5030_42,1.1036732196807861
1085,1kmN3039E5030_43,0.13686665892601013
1086,1kmN3039E5031_23,1.961025595664978
1087,1kmN3039E5031_32,0.06454652547836304
1088,1kmN3039E5031_33,0.06454652547836304
1089,1kmN3039E5031_34,0.11800310015678406
1090,1kmN3039E5031_43,0.06454652547836304
1091,1kmN3039E5031_44,0.04362422227859497
1092,1kmN3039E5032_11,0.29283976554870605
1093,1kmN3039E5032_12,0.6453931331634521
1094,1kmN3039E5032_13,2.138279914855957
1095,1kmN3039E5032_14,0.07146334648132324
1096,1kmN3039E5032_21,0.9388229846954346
1097,1kmN3039E5032_22,0.34312015771865845
1098,1kmN3039E5032_23,0.34312015771865845
1099,1kmN3039E5032_24,0.11800310015678406
1100,1kmN3039E5033_22,0.11800310015678406
1101,1kmN3039E5033_23,-2.935453474521637
1102,1kmN3039E5033_31,0.04362422227859497
1103,1kmN3039E5033_32,-2.935453474521637
1104,1kmN3039E5033_33,0.11800310015678406
1105,1kmN3039E5033_34,0.11800310015678406
1106,1kmN3039E5033_41,0.11800310015678406
1107,1kmN3039E5033_42,0.27577686309814453
1108,1kmN3039E5033_43,1.1531972885131836
1109,1kmN3039E5033_44,0.670825719833374
1110,1kmN3039E5034_14,-0.2896032929420471
1111,1kmN3039E5034_21,0.04362422227859497
1112,1kmN3039E5034_22,0.11800310015678406
1113,1kmN3039E5034_23,0.41999220848083496
1114,1kmN3039E5034_31,0.06454652547836304
1115,1kmN3039E5034_32,-0.8631333410739899
1116,1kmN3039E5034_33,0.11800310015678406
1117,1kmN3039E5035_22,0.04362422227859497
1118,1kmN3039E5035_23,0.06454652547836304
1119,1kmN3039E5035_32,0.06454652547836304
1120,1kmN3039E5035_33,0.34312015771865845
1121,1kmN3039E5036_33,0.06454652547836304
1122,1kmN3039E5036_44,0.04362422227859497
1123,1kmN3039E5037_11,0.04362422227859497
1124,1kmN3039E5037_12,0.06454652547836304
1125,1kmN3039E5037_14,0.06454652547836304
1126,1kmN3039E5037_21,0.06454652547836304
1127,1kmN3039E5037_22,0.04362422227859497
1128,1kmN3039E5037_24,0.04362422227859497
1129,1kmN3039E5037_34,0.06454652547836304
1130,1kmN3039E5037_42,0.04362422227859497
1131,1kmN3039E5037_43,0.06454652547836304
1132,1kmN3039E5038_22,1.019449234008789
1133,1kmN3039E5038_23,1.154158353805542
1134,1kmN3039E5038_33,0.06454652547836304
1135,1kmN3039E5038_34,0.04362422227859497
1136,1kmN3039E5039_23,0.06454652547836304
1137,1kmN3039E5039_32,0.4627242982387543
1138,1kmN3039E5039_33,1.1732969284057617
1139,1kmN3040E5022_13,0.04362422227859497
1140,1kmN3040E5022_14,0.06454652547836304
1141,1kmN3040E5022_23,0.04362422227859497
1142,1kmN3040E5022_41,0.04362422227859497
1143,1kmN3040E5024_22,0.11800310015678406
1144,1kmN3040E5024_23,0.06454652547836304
1145,1kmN3040E5025_11,0.04362422227859497
1146,1kmN3040E5025_12,0.11800310015678406
1147,1kmN3040E5025_13,0.11800310015678406
1148,1kmN3040E5025_14,0.04362422227859497
1149,1kmN3040E5025_21,0.34312015771865845
1150,1kmN3040E5025_23,0.04362422227859497
1151,1kmN3040E5025_24,0.06454652547836304
1152,1kmN3040E5025_31,0.04362422227859497
1153,1kmN3040E5025_32,0.11800310015678406
1154,1kmN3040E5025_33,0.06454652547836304
1155,1kmN3040E5025_41,0.04362422227859497
1156,1kmN3040E5025_42,0.06454652547836304
1157,1kmN3040E5026_12,0.06454652547836304
1158,1kmN3040E5026_13,0.04362422227859497
1159,1kmN3040E5026_21,0.7103967070579529
1160,1kmN3040E5026_22,0.06454652547836304
1161,1kmN3040E5026_23,0.06454652547836304
1162,1kmN3040E5026_24,0.06454652547836304
1163,1kmN3040E5026_31,0.06454652547836304
1164,1kmN3040E5026_32,0.04362422227859497
1165,1kmN3040E5026_34,0.06454652547836304
1166,1kmN3040E5026_42,0.06454652547836304
1167,1kmN3040E5026_43,0.11800310015678406
1168,1kmN3040E5027_11,-0.935453474521637
1169,1kmN3040E5027_12,-0.956375777721405
1170,1kmN3040E5027_14,0.04362422227859497
1171,1kmN3040E5027_31,0.04362422227859497
1172,1kmN3040E5027_32,0.04362422227859497
1173,1kmN3040E5027_41,0.06454652547836304
1174,1kmN3040E5027_42,0.11800310015678406
1175,1kmN3040E5027_43,0.04362422227859497
1176,1kmN3040E5027_44,0.04362422227859497
1177,1kmN3040E5028_11,0.04362422227859497
1178,1kmN3040E5028_12,0.13686665892601013
1179,1kmN3040E5028_13,-0.935453474521637
1180,1kmN3040E5028_14,0.06454652547836304
1181,1kmN3040E5028_21,0.04362422227859497
1182,1kmN3040E5028_22,0.04362422227859497
1183,1kmN3040E5028_24,-0.8819968998432159
1184,1kmN3040E5028_31,-0.004714250564575195
1185,1kmN3040E5028_33,0.06454652547836304
1186,1kmN3040E5028_34,-1.7797526717185974
1187,1kmN3040E5028_41,0.04362422227859497
1188,1kmN3040E5028_42,-0.8819968998432159
1189,1kmN3040E5028_44,0.11800310015678406
1190,1kmN3040E5029_11,-0.6707665920257568
1191,1kmN3040E5029_12,0.1508030891418457
1192,1kmN3040E5029_13,0.5185971260070801
1193,1kmN3040E5029_14,-0.14136266708374023
1194,1kmN3040E5029_21,0.8543968200683594
1195,1kmN3040E5029_22,-3.398970365524292
1196,1kmN3040E5029_23,-1.8992853164672852
1197,1kmN3040E5029_24,1.2821602821350098
1198,1kmN3040E5029_31,1.392941951751709
